lat,lon,fire_val,date
40.81249999633742,-7.503663911509631,8.0,2016-09-12
40.7791666630071,-3.1749381615233947,9.0,2016-09-12
40.7791666630071,-3.1639331765614425,9.0,2016-09-12
40.09583332973555,-7.95784671016814,9.0,2016-09-12
40.09583332973555,-7.925165614849175,8.0,2016-09-12
40.09583332973555,-7.914271916409519,8.0,2016-09-12
40.08749999640296,-7.956872417757356,9.0,2016-09-12
40.08749999640296,-7.945980053051325,9.0,2016-09-12
40.08749999640296,-7.93508768834529,8.0,2016-09-12
40.08749999640296,-7.924195323639257,8.0,2016-09-12
40.08749999640296,-7.913302958933223,8.0,2016-09-12
43.5291666627585,-5.741190308361759,8.0,2010-10-01
43.52083332942591,-5.740397263837635,8.0,2010-10-01
43.37083332943948,-3.6512282144926806,8.0,2010-10-01
40.97083332965644,-7.941044075691563,9.0,2010-10-01
40.97083332965644,-7.930007183300051,9.0,2010-10-01
40.97083332965644,-7.918970290908542,8.0,2010-10-01
40.962499996323864,-7.951076809706151,9.0,2010-10-01
40.962499996323864,-7.940041311011208,9.0,2010-10-01
40.962499996323864,-7.929005812316266,9.0,2010-10-01
40.962499996323864,-7.917970313621323,8.0,2010-10-01
40.86249999633291,-8.203511423891314,8.0,2010-10-01
40.85416666300032,-8.213496899393697,8.0,2010-10-01
41.80416666291444,-7.84225578981783,8.0,2010-10-02
41.79583332958185,-7.852413846502493,8.0,2010-10-02
41.79583332958185,-7.841236033197864,8.0,2010-10-02
41.79583332958185,-7.830058219893236,8.0,2010-10-02
41.79583332958185,-7.818880406588604,8.0,2010-10-02
41.787499996249274,-7.86256942805669,8.0,2010-10-02
41.787499996249274,-7.851393067817801,8.0,2010-10-02
41.787499996249274,-7.840216707578915,8.0,2010-10-02
41.787499996249274,-7.8290403473400305,8.0,2010-10-02
41.787499996249274,-7.817863987101141,8.0,2010-10-02
41.7791666629167,-7.839197812749802,8.0,2010-10-02
41.7791666629167,-7.828022904962562,8.0,2010-10-02
41.21249999630126,-7.017637728814504,8.0,2010-10-02
41.21249999630126,-7.006560163338869,8.0,2010-10-02
41.204166662968674,-7.049972454946982,9.0,2010-10-02
41.204166662968674,-7.03889630026521,9.0,2010-10-02
41.204166662968674,-7.02782014558344,8.0,2010-10-02
41.204166662968674,-7.016743990901669,8.0,2010-10-02
41.204166662968674,-7.005667836219898,8.0,2010-10-02
41.195833329636095,-7.060149606925652,9.0,2010-10-02
41.195833329636095,-7.0490748624442,9.0,2010-10-02
41.195833329636095,-7.038000117962747,9.0,2010-10-02
41.195833329636095,-7.026925373481295,8.0,2010-10-02
42.33749999619956,-2.18144051742473,8.0,2010-10-03
42.33749999619956,-2.1701669230194343,8.0,2010-10-03
42.329166662866974,-2.1811514985177216,8.0,2010-10-03
42.329166662866974,-2.1698793977501887,8.0,2010-10-03
43.779166662735896,-0.2827746752712263,8.0,2010-10-05
43.5291666627585,-5.729696433870544,9.0,2011-11-09
42.55416666284665,-1.2839860701256562,8.0,2011-11-09
41.39583332961802,-1.2164085290236273,8.0,2011-11-09
40.570833329692604,-2.0240849961127236,8.0,2011-11-09
41.57916666293479,-3.236237511682834,8.0,2011-11-11
41.57916666293479,-3.2250972792846127,8.0,2011-11-11
41.5708333296022,-3.2358200061259765,8.0,2011-11-11
41.5708333296022,-3.2246812109241647,8.0,2011-11-11
40.220833329724236,-4.305482837134876,8.0,2011-11-11
40.212499996391664,-4.304953371350174,8.0,2011-11-11
43.079166662799175,-5.8699854119251125,9.0,2011-11-12
43.079166662799175,-5.8585763051963955,9.0,2011-11-12
43.070833329466595,-5.880594790423115,9.0,2011-11-12
43.070833329466595,-5.86918723505857,9.0,2011-11-12
42.912499996147574,-7.367387770076933,8.0,2011-11-12
41.03749999631708,-4.259028313255106,8.0,2011-11-12
41.03749999631708,-4.247980250185703,8.0,2011-11-12
43.079166662799175,-5.847167198467676,8.0,2011-11-13
43.079166662799175,-5.835758091738959,8.0,2011-11-13
43.070833329466595,-5.846372124329478,8.0,2011-11-13
43.070833329466595,-5.834964568964933,8.0,2011-11-13
43.5291666627585,-5.729696433870544,8.0,2011-11-16
40.26249999638715,-3.762108965206564,8.0,2012-04-15
40.26249999638715,-3.751188474741524,8.0,2012-04-15
40.26249999638715,-3.740267984276482,8.0,2012-04-15
40.09583332973555,-3.8727097952974328,8.0,2012-04-15
40.0291666630749,-2.1167520870523084,8.0,2012-04-17
46.470833329159234,-1.1071202485861031,8.0,2012-04-19
46.470833329159234,-1.095020573738168,8.0,2012-04-19
43.54583332942366,-5.834753834612207,8.0,2012-05-24
43.53749999609107,-5.833947396318491,8.0,2012-05-24
43.53749999609107,-5.822451933468604,8.0,2012-05-24
43.5291666627585,-5.729696433870544,8.0,2012-05-24
43.52083332942591,-5.728904977023145,8.0,2012-05-24
43.39583332943721,-3.54951723405968,8.0,2012-05-24
43.38749999610463,-3.5490292104579413,8.0,2012-05-24
43.37916666277206,-3.5485413960900973,8.0,2012-05-24
42.41249999619278,-6.450558066168222,8.0,2012-05-24
40.01249999640975,-6.109336813571132,8.0,2012-05-24
40.01249999640975,-6.098456427438325,8.0,2012-05-24
40.004166663077164,-6.108591042573776,8.0,2012-05-24
49.47916666222061,-2.545950898431193,8.0,2012-05-26
43.5291666627585,-5.729696433870544,8.0,2012-05-26
43.52083332942591,-5.728904977023145,8.0,2012-05-26
41.487499996276405,-1.3627459259119237,8.0,2012-05-26
40.604166663022916,-3.221491152028252,8.0,2012-05-26
40.604166663022916,-3.2105150322598424,8.0,2012-05-26
40.24583332972199,-3.7175112996513895,8.0,2012-05-26
43.53749999609107,-5.833947396318491,8.0,2012-05-28
43.0291666628037,-2.5820566214675718,8.0,2012-05-28
43.02083332947112,-2.581706137479864,8.0,2012-05-28
47.66249999571817,-2.7159261908960692,8.0,2012-05-29
47.654166662385585,-2.7154927428773243,8.0,2012-05-29
47.654166662385585,-2.70312147753392,8.0,2012-05-29
47.645833329053005,-2.7026901990848824,8.0,2012-05-29
43.5291666627585,-5.741190308361759,8.0,2012-05-30
43.52083332942591,-5.740397263837635,8.0,2012-05-30
43.52083332942591,-5.728904977023145,8.0,2012-05-30
42.18749999621312,-1.6251634220946625,9.0,2012-05-30
42.18749999621312,-1.6139166164054264,9.0,2012-05-30
42.18749999621312,-1.60266981071619,9.0,2012-05-30
41.9041666629054,-0.7557812446154646,8.0,2012-05-30
41.9041666629054,-0.7445844854359753,8.0,2012-05-30
41.895833329572824,-0.755682621952281,8.0,2012-05-30
42.28749999620408,-7.812029285390391,8.0,2012-05-31
40.97916666298902,-8.085544988471515,9.0,2011-01-21
40.97916666298902,-8.074506701797835,8.0,2011-01-21
41.829166662912186,-0.29636624043712545,8.0,2011-01-22
41.8208333295796,-0.29632766902069324,8.0,2011-01-22
40.26249999638715,-7.595201118435893,9.0,2011-01-23
40.26249999638715,-7.584280627970851,8.0,2011-01-23
43.34583332944174,-7.454146186907743,8.0,2011-01-24
43.34583332944174,-7.442687084391359,8.0,2011-01-24
43.34583332944174,-7.431227981874976,8.0,2011-01-24
42.104166662887316,-6.980694971366737,9.0,2011-01-24
42.104166662887316,-6.969462960149735,9.0,2011-01-24
42.104166662887316,-6.958230948932733,9.0,2011-01-24
42.095833329554736,-6.991008172072543,8.0,2011-01-24
42.095833329554736,-6.979777636856361,9.0,2011-01-24
42.095833329554736,-6.96854710164018,9.0,2011-01-24
42.095833329554736,-6.957316566424001,9.0,2011-01-24
42.095833329554736,-6.946086031207817,9.0,2011-01-24
42.08749999622216,-7.012547870542079,8.0,2011-01-24
42.08749999622216,-7.00131881070134,8.0,2011-01-24
42.08749999622216,-6.990089750860601,8.0,2011-01-24
42.08749999622216,-6.97886069101986,9.0,2011-01-24
42.08749999622216,-6.96763163117912,9.0,2011-01-24
42.08749999622216,-6.95640257133838,9.0,2011-01-24
42.08749999622216,-6.9451735114976385,9.0,2011-01-24
42.07916666288957,-6.977944133665284,8.0,2011-01-24
42.07916666288957,-6.966716548574914,8.0,2011-01-24
42.07916666288957,-6.9554889634845445,8.0,2011-01-24
42.054166662891845,-8.24341438886218,8.0,2011-01-24
42.054166662891845,-8.23219122427557,8.0,2011-01-24
42.04583332955926,-8.242333018910628,8.0,2011-01-24
42.04583332955926,-8.231111326577189,8.0,2011-01-24
42.04583332955926,-8.21988963424375,8.0,2011-01-24
42.04583332955926,-8.208667941910313,8.0,2011-01-24
42.03749999622668,-8.207591444830857,8.0,2011-01-24
42.0291666628941,-8.307484150915526,8.0,2011-01-24
42.0291666628941,-8.29626540121814,8.0,2011-01-24
42.020833329561526,-8.306395331935061,8.0,2011-01-24
42.020833329561526,-8.295178052621171,9.0,2011-01-24
42.020833329561526,-8.283960773307284,9.0,2011-01-24
42.020833329561526,-8.272743493993394,9.0,2011-01-24
42.020833329561526,-8.261526214679504,8.0,2011-01-24
42.01249999622894,-8.294091164443273,8.0,2011-01-24
42.01249999622894,-8.282875354890274,8.0,2011-01-24
42.01249999622894,-8.271659545337274,9.0,2011-01-24
42.01249999622894,-8.260443735784275,8.0,2011-01-24
42.01249999622894,-8.249227926231274,8.0,2011-01-24
42.00416666289636,-8.293004736457512,8.0,2011-01-24
42.00416666289636,-8.2817903960431,8.0,2011-01-24
41.5708333296022,-8.07005712371177,8.0,2011-01-24
41.56249999626962,-8.069016314210623,8.0,2011-01-24
41.56249999626962,-8.057878955598879,8.0,2011-01-24
43.52083332942591,-5.728904977023145,8.0,2011-12-07
41.829166662912186,-1.1910567776058067,8.0,2011-12-07
41.829166662912186,-1.1798731458911986,8.0,2011-12-07
41.8208333295796,-1.1909017641775037,8.0,2011-12-07
41.8208333295796,-1.1797195879880438,8.0,2011-12-07
40.212499996391664,-6.629300818999316,9.0,2012-08-04
40.212499996391664,-6.618388389667629,9.0,2012-08-04
40.212499996391664,-6.607475960335945,9.0,2012-08-04
40.212499996391664,-6.596563531004257,9.0,2012-08-04
40.20416666305908,-6.617574734889286,9.0,2012-08-04
40.20416666305908,-6.606663647115355,9.0,2012-08-04
40.20416666305908,-6.595752559341422,9.0,2012-08-04
40.67083332968356,-3.6092577761697333,8.0,2012-08-05
40.66249999635098,-3.6088068112651293,8.0,2012-08-05
40.03749999640748,-4.848988612608115,8.0,2012-08-05
40.179166663061345,-7.869448453095498,9.0,2012-08-06
40.179166663061345,-7.858541386632444,8.0,2012-08-06
40.179166663061345,-7.847634320169386,8.0,2012-08-06
40.170833329728765,-7.879387862998081,9.0,2012-08-06
40.170833329728765,-7.868482135852062,9.0,2012-08-06
40.170833329728765,-7.857576408706047,9.0,2012-08-06
40.170833329728765,-7.8466706815600284,8.0,2012-08-06
40.170833329728765,-7.835764954414009,8.0,2012-08-06
40.16249999639618,-7.87842061069188,8.0,2012-08-06
40.16249999639618,-7.867516222303378,8.0,2012-08-06
40.16249999639618,-7.8566118339148785,9.0,2012-08-06
40.16249999639618,-7.845707445526377,8.0,2012-08-06
40.16249999639618,-7.8348030571378775,8.0,2012-08-06
40.16249999639618,-7.823898668749377,8.0,2012-08-06
40.154166663063606,-7.855647662069695,8.0,2012-08-06
43.52083332942591,-5.728904977023145,8.0,2012-08-07
43.51249999609333,-5.728113859952963,8.0,2012-08-07
43.412499996102376,-3.8487583411996575,8.0,2012-08-07
43.412499996102376,-3.8372866322840107,8.0,2012-08-07
43.320833329444,-3.888764132664168,8.0,2012-08-07
40.48749999636681,-7.817831596830972,9.0,2012-08-07
40.29583332971746,-7.926722892085319,8.0,2012-08-07
40.29583332971746,-7.91579701628644,8.0,2012-08-07
41.529166662939296,-6.5954838481079605,9.0,2012-08-08
41.529166662939296,-6.584352229798918,9.0,2012-08-08
41.529166662939296,-6.573220611489876,9.0,2012-08-08
41.520833329606724,-6.594634462171254,9.0,2012-08-08
41.520833329606724,-6.583504277424974,9.0,2012-08-08
41.520833329606724,-6.572374092678694,9.0,2012-08-08
43.17083332945756,-4.07344585954654,8.0,2012-08-09
43.17083332945756,-4.062019643951739,8.0,2012-08-09
43.16249999612498,-4.072890189986627,8.0,2012-08-09
43.16249999612498,-4.061465533072219,8.0,2012-08-09
42.95416666281047,-6.609518280863495,8.0,2012-08-09
42.95416666281047,-6.598132375125572,8.0,2012-08-09
42.94583332947789,-6.597239103108057,8.0,2012-08-09
42.92083332948015,-6.366966696950788,8.0,2012-08-09
42.912499996147574,-6.377483930699801,9.0,2012-08-09
42.912499996147574,-6.366105725649489,8.0,2012-08-09
42.904166662815,-6.3766217886823835,9.0,2012-08-09
42.37916666286245,-7.011186320668556,8.0,2012-08-09
42.37916666286245,-6.999905248551632,8.0,2012-08-09
42.37916666286245,-6.9886241764347075,8.0,2012-08-09
42.37916666286245,-6.9773431043177805,8.0,2012-08-09
41.53749999627188,-6.574067487477283,9.0,2012-08-09
41.53749999627188,-6.562934435000606,9.0,2012-08-09
41.529166662939296,-6.5954838481079605,9.0,2012-08-09
41.529166662939296,-6.584352229798918,9.0,2012-08-09
41.529166662939296,-6.573220611489876,9.0,2012-08-09
43.104166662796914,-7.801308242939104,8.0,2012-08-10
43.104166662796914,-7.789894478135974,8.0,2012-08-10
43.104166662796914,-7.778480713332845,8.0,2012-08-10
43.095833329464334,-7.800246524484488,8.0,2012-08-10
43.095833329464334,-7.788834313036816,8.0,2012-08-10
43.095833329464334,-7.777422101589145,8.0,2012-08-10
43.08749999613176,-7.776363942428324,8.0,2012-08-10
43.05416666280144,-6.893992820891963,7.0,2012-08-10
43.05416666280144,-6.882588366266832,7.0,2012-08-10
43.045833329468856,-6.893056223152268,7.0,2012-08-10
43.045833329468856,-6.88165331790305,7.0,2012-08-10
43.045833329468856,-6.870250412653832,8.0,2012-08-10
43.037499996136276,-6.892120025640889,8.0,2012-08-10
43.037499996136276,-6.8807186691055024,8.0,2012-08-10
43.037499996136276,-6.869317312570117,8.0,2012-08-10
43.02083332947112,-6.958638397048374,8.0,2012-08-10
43.02083332947112,-6.947240135955749,8.0,2012-08-10
43.02083332947112,-6.935841874863123,8.0,2012-08-10
42.92083332948015,-6.366966696950788,8.0,2012-08-10
42.92083332948015,-6.355586953077775,8.0,2012-08-10
42.912499996147574,-6.366105725649489,8.0,2012-08-10
42.904166662815,-6.387998455566741,9.0,2012-08-10
42.904166662815,-6.3766217886823835,9.0,2012-08-10
42.904166662815,-6.365245121798027,8.0,2012-08-10
42.89583332948242,-6.364384885210996,8.0,2012-08-10
42.87083332948468,-3.9626264923124,7.0,2012-08-10
42.862499996152096,-4.00756752770481,9.0,2012-08-10
42.862499996152096,-3.9961985418106125,9.0,2012-08-10
42.862499996152096,-3.9848295559164146,9.0,2012-08-10
42.862499996152096,-3.9734605700222154,9.0,2012-08-10
42.862499996152096,-3.9620915841280175,7.0,2012-08-10
42.854166662819516,-4.0070267107753414,9.0,2012-08-10
42.854166662819516,-3.9956592591135673,9.0,2012-08-10
42.854166662819516,-3.984291807451794,8.0,2012-08-10
42.854166662819516,-3.9729243557900187,8.0,2012-08-10
42.854166662819516,-3.961556904128245,8.0,2012-08-10
42.84583332948694,-4.006486124533224,9.0,2012-08-10
42.84583332948694,-3.9951202064494438,9.0,2012-08-10
42.84583332948694,-3.9837542883656614,9.0,2012-08-10
42.84583332948694,-3.9723883702818785,8.0,2012-08-10
42.84583332948694,-3.9610224521980966,8.0,2012-08-10
42.837499996154364,-4.005945768862241,8.0,2012-08-10
42.662499996170176,-6.918396179593268,9.0,2012-08-10
42.662499996170176,-6.907063835318751,9.0,2012-08-10
42.662499996170176,-6.895731491044233,9.0,2012-08-10
42.662499996170176,-6.884399146769713,9.0,2012-08-10
42.4458333295231,-6.950884304787829,7.0,2012-08-10
42.4458333295231,-6.939591235243087,7.0,2012-08-10
42.4458333295231,-6.928298165698347,7.0,2012-08-10
42.4458333295231,-6.917005096153607,7.0,2012-08-10
42.437499996190525,-6.949959879136551,9.0,2012-08-10
42.437499996190525,-6.938668311501883,9.0,2012-08-10
42.437499996190525,-6.927376743867219,9.0,2012-08-10
42.437499996190525,-6.916085176232554,9.0,2012-08-10
42.437499996190525,-6.9047936085978865,9.0,2012-08-10
42.429166662857945,-6.960325912681729,9.0,2012-08-10
42.429166662857945,-6.949035846318904,9.0,2012-08-10
42.429166662857945,-6.937745779956078,9.0,2012-08-10
42.429166662857945,-6.926455713593254,9.0,2012-08-10
42.429166662857945,-6.915165647230428,9.0,2012-08-10
42.429166662857945,-6.903875580867601,9.0,2012-08-10
42.41249999619278,-6.947188958401646,9.0,2012-08-10
42.41249999619278,-6.935901892669067,9.0,2012-08-10
42.4041666628602,-6.957551669284483,9.0,2012-08-10
42.4041666628602,-6.946266102910949,9.0,2012-08-10
42.4041666628602,-6.934980536537412,9.0,2012-08-10
42.4041666628602,-6.923694970163878,9.0,2012-08-10
42.4041666628602,-6.912409403790344,9.0,2012-08-10
42.39583332952762,-6.979195842426084,8.0,2012-08-10
42.39583332952762,-6.967911774774628,8.0,2012-08-10
42.39583332952762,-6.945343639471715,9.0,2012-08-10
42.39583332952762,-6.9340595718202565,9.0,2012-08-10
42.39583332952762,-6.922775504168801,9.0,2012-08-10
42.39583332952762,-6.911491436517344,9.0,2012-08-10
40.06249999640522,-8.269714619189557,8.0,2012-08-10
40.06249999640522,-8.258826252344013,8.0,2012-08-10
40.05416666307264,-8.26870333918692,8.0,2012-08-10
42.862499996152096,-3.9961985418106125,8.0,2012-08-11
42.862499996152096,-3.9848295559164146,8.0,2012-08-11
42.862499996152096,-3.9734605700222154,8.0,2012-08-11
42.854166662819516,-3.9956592591135673,8.0,2012-08-11
42.854166662819516,-3.984291807451794,8.0,2012-08-11
42.60416666284212,-6.58358455606894,8.0,2012-08-11
42.60416666284212,-6.572262828543457,8.0,2012-08-11
42.59583332950954,-6.582704108505156,8.0,2012-08-11
42.59583332950954,-6.571383895076943,8.0,2012-08-11
42.462499996188264,-6.918846109532399,8.0,2012-08-11
42.462499996188264,-6.873661808408922,8.0,2012-08-11
42.45416666285568,-6.917925407188529,8.0,2012-08-11
42.45416666285568,-6.906630835095158,8.0,2012-08-11
42.45416666285568,-6.8953362630017905,8.0,2012-08-11
42.45416666285568,-6.884041690908422,8.0,2012-08-11
42.45416666285568,-6.872747118815053,8.0,2012-08-11
42.4458333295231,-6.939591235243087,9.0,2012-08-11
42.4458333295231,-6.928298165698347,9.0,2012-08-11
42.4458333295231,-6.917005096153607,9.0,2012-08-11
42.4458333295231,-6.905712026608865,9.0,2012-08-11
42.4458333295231,-6.894418957064125,9.0,2012-08-11
42.4458333295231,-6.883125887519385,9.0,2012-08-11
42.4458333295231,-6.871832817974645,9.0,2012-08-11
42.4458333295231,-6.860539748429903,9.0,2012-08-11
42.4458333295231,-6.849246678885162,9.0,2012-08-11
42.437499996190525,-6.938668311501883,9.0,2012-08-11
42.437499996190525,-6.927376743867219,9.0,2012-08-11
42.437499996190525,-6.916085176232554,9.0,2012-08-11
42.437499996190525,-6.9047936085978865,9.0,2012-08-11
42.437499996190525,-6.893502040963221,9.0,2012-08-11
42.437499996190525,-6.882210473328557,9.0,2012-08-11
42.437499996190525,-6.870918905693893,9.0,2012-08-11
42.437499996190525,-6.859627338059226,9.0,2012-08-11
42.429166662857945,-6.937745779956078,8.0,2012-08-11
42.429166662857945,-6.926455713593254,8.0,2012-08-11
42.429166662857945,-6.915165647230428,8.0,2012-08-11
42.429166662857945,-6.903875580867601,8.0,2012-08-11
42.429166662857945,-6.892585514504777,8.0,2012-08-11
42.429166662857945,-6.8812954481419535,8.0,2012-08-11
42.429166662857945,-6.870005381779128,8.0,2012-08-11
42.42083332952536,-6.936823640410236,8.0,2012-08-11
42.42083332952536,-6.925535074681337,8.0,2012-08-11
42.42083332952536,-6.914246508952434,8.0,2012-08-11
42.42083332952536,-6.89166937749463,8.0,2012-08-11
42.42083332952536,-6.880380811765729,8.0,2012-08-11
40.85416666300032,-3.3878608941161117,9.0,2012-08-11
40.84583332966774,-3.4094669409558573,9.0,2012-08-11
40.84583332966774,-3.398450892681364,9.0,2012-08-11
40.84583332966774,-3.3874348444068696,9.0,2012-08-11
40.82083332967,-3.452229138719552,9.0,2012-08-11
40.82083332967,-3.4412172435402235,8.0,2012-08-11
40.82083332967,-3.4302053483608947,8.0,2012-08-11
40.82083332967,-3.4191934531815655,9.0,2012-08-11
40.82083332967,-3.408181558002237,9.0,2012-08-11
40.81249999633742,-3.4517955044141884,9.0,2012-08-11
40.81249999633742,-3.440784992438386,9.0,2012-08-11
40.81249999633742,-3.41876396848678,7.0,2012-08-11
40.81249999633742,-3.407753456510977,7.0,2012-08-11
40.787499996339676,-3.461502058545318,8.0,2012-08-11
40.787499996339676,-3.4504956926993877,8.0,2012-08-11
40.10416666306813,-5.561914208890211,9.0,2012-08-11
40.10416666306813,-5.55101917615977,9.0,2012-08-11
40.10416666306813,-5.540124143429327,9.0,2012-08-11
40.10416666306813,-5.529229110698886,9.0,2012-08-11
40.09583332973555,-5.572126751883646,9.0,2012-08-11
40.09583332973555,-5.561233053443992,9.0,2012-08-11
40.09583332973555,-5.550339355004337,9.0,2012-08-11
40.09583332973555,-5.539445656564681,9.0,2012-08-11
40.09583332973555,-5.528551958125025,9.0,2012-08-11
40.08749999640296,-5.571444547136054,9.0,2012-08-11
40.62083332968808,-3.2881679408726194,8.0,2012-06-11
40.62083332968808,-3.2771890829732118,8.0,2012-06-11
40.6124999963555,-3.2438478656550203,8.0,2012-06-11
40.59583332969034,-3.2320643353614322,8.0,2012-06-11
40.59583332969034,-3.2210895837982343,8.0,2012-06-11
40.93749999632612,-7.164843064877363,9.0,2012-06-13
40.93749999632612,-7.153811743761309,8.0,2012-06-13
40.929166662993545,-7.163939378532401,8.0,2012-06-13
40.929166662993545,-7.152909448773307,8.0,2012-06-13
40.920833329660965,-7.1630360716264105,8.0,2012-06-13
40.920833329660965,-7.152007532640072,8.0,2012-06-13
41.0291666629845,-7.959121902033513,9.0,2015-01-02
41.02083332965193,-7.969160052787496,7.0,2015-01-02
41.02083332965193,-7.958114785909067,9.0,2015-01-02
40.97916666298902,-8.085544988471515,9.0,2015-01-02
40.97916666298902,-8.074506701797835,8.0,2015-01-02
40.9458333296587,-8.004233323212787,9.0,2015-01-02
41.845833329577346,-7.914480313006829,8.0,2015-01-04
41.02083332965193,-8.156929589720813,8.0,2015-01-04
40.87916666299806,-7.841864042624114,9.0,2015-01-04
40.87916666299806,-7.8308424487483235,9.0,2015-01-04
40.87083332966549,-7.8408769975884,9.0,2015-01-04
40.87083332966549,-7.829856790986025,9.0,2015-01-04
40.25416666305456,-5.73801098037716,8.0,2015-01-04
40.170833329728765,-5.93816843100686,8.0,2015-01-04
43.270833329448514,-4.000017676801977,8.0,2015-01-05
43.270833329448514,-3.9885727049084094,8.0,2015-01-05
43.262499996115935,-3.9994701121793415,8.0,2015-01-05
43.262499996115935,-3.9880267069942796,8.0,2015-01-05
43.254166662783355,-3.9989227820306166,8.0,2015-01-05
43.254166662783355,-3.9874809428831757,8.0,2015-01-05
43.254166662783355,-3.9760391037357357,8.0,2015-01-05
42.329166662866974,-6.656175503228497,8.0,2015-01-05
42.320833329534395,-6.655293884576657,8.0,2015-01-05
42.320833329534395,-6.644023276812766,8.0,2015-01-05
42.31249999620182,-6.65441264018556,8.0,2015-01-05
42.31249999620182,-6.643143524791511,8.0,2015-01-05
41.87916666290766,-7.80668351814701,8.0,2015-01-05
41.87916666290766,-7.795491140343215,8.0,2015-01-05
41.80416666291444,-7.9764069936350985,8.0,2015-01-07
40.50416666303196,-3.457797678069029,8.0,2015-01-08
40.50416666303196,-3.446837938994325,8.0,2015-01-08
40.49583332969938,-3.4573681736586077,8.0,2015-01-08
40.49583332969938,-3.4464097959291027,8.0,2015-01-08
40.49583332969938,-3.435451418199599,8.0,2015-01-08
43.52083332942591,-5.740397263837635,8.0,2011-06-02
43.52083332942591,-5.728904977023145,8.0,2011-06-02
43.145833329459826,-2.4270775801584166,8.0,2011-06-02
41.64583332959542,-0.9869300372593698,8.0,2011-06-02
41.61249999626509,-1.0755877699362133,8.0,2011-06-02
41.61249999626509,-1.0644417826829875,8.0,2011-06-02
41.60416666293252,-1.086593393776454,8.0,2011-06-02
41.57916666293479,-0.8188070812691512,8.0,2011-06-02
41.5708333296022,-0.8187014473330789,8.0,2011-06-02
40.12916666306587,-3.787416034567715,7.0,2011-06-02
44.84583332930613,-0.5465391539561852,7.0,2011-06-04
41.654166662928,-0.7751470177696212,8.0,2011-06-04
41.64583332959542,-0.7750467524240255,8.0,2011-06-04
40.154166663063606,-7.12514329932345,8.0,2011-06-07
42.94583332947789,-2.646864696242664,8.0,2011-06-09
40.562499996360025,-8.38601797825802,9.0,2011-06-09
40.562499996360025,-8.375048693786786,9.0,2011-06-09
40.562499996360025,-8.36407940931555,8.0,2011-06-09
40.554166663027445,-8.384974174201412,9.0,2011-06-09
40.554166663027445,-8.374006255072304,9.0,2011-06-09
40.554166663027445,-8.3630383359432,8.0,2011-06-09
41.270833329629326,-3.6865796772858346,8.0,2011-05-04
41.26249999629674,-3.6861092041777876,8.0,2011-05-04
41.26249999629674,-3.6750231614584563,8.0,2011-05-04
41.237499996299,-8.671509612218296,8.0,2011-05-04
41.22916666296641,-8.670404271326012,8.0,2011-05-04
43.36249999610689,-3.3870948937406835,8.0,2011-05-05
43.36249999610689,-3.3756326436772635,8.0,2011-05-05
43.35416666277431,-3.3866297439852944,8.0,2011-05-05
43.35416666277431,-3.3751690680327218,8.0,2011-05-05
41.24583332963158,-7.930040040775009,8.0,2011-05-05
41.24583332963158,-7.918956826182731,8.0,2011-05-05
41.24583332963158,-7.90787361159045,8.0,2011-05-05
41.24583332963158,-7.896790396998174,8.0,2011-05-05
41.237499996299,-7.929028916986826,8.0,2011-05-05
41.237499996299,-7.917947115565462,8.0,2011-05-05
41.237499996299,-7.9068653141440945,8.0,2011-05-05
41.237499996299,-7.89578351272273,8.0,2011-05-05
43.54583332942366,-5.834753834612207,8.0,2011-05-08
43.52083332942591,-5.740397263837635,8.0,2011-05-08
41.61249999626509,-4.1295882773198604,8.0,2011-05-08
41.60416666293252,-4.129054896350521,8.0,2011-05-08
41.60416666293252,-0.8191242506930192,8.0,2011-05-08
41.59583332959994,-0.8190184829273753,8.0,2011-05-08
40.6541666630184,-3.179966734359411,7.0,2011-05-08
40.62083332968808,-3.2771890829732118,8.0,2011-05-08
40.537499996362286,-3.459517495475636,8.0,2011-05-08
40.337499996380366,-3.711624539751373,8.0,2011-05-08
40.337499996380366,-3.7006919196048305,8.0,2011-05-08
40.25416666305456,-3.7070499102531795,7.0,2011-05-08
40.25416666305456,-3.6961307647148782,7.0,2011-05-08
40.220833329724236,-4.054466093778471,8.0,2011-05-08
40.212499996391664,-4.053967496721394,8.0,2011-05-08
40.0291666630749,-3.5968460913665186,8.0,2011-05-08
43.320833329444,-8.504881792350941,8.0,2010-06-18
43.045833329468856,-7.554424727606911,8.0,2010-06-18
42.28749999620408,-7.812029285390391,8.0,2010-06-18
41.237499996299,-8.671509612218296,8.0,2010-06-18
40.712499996346466,-8.492833109631723,8.0,2010-06-18
40.712499996346466,-8.481839150913753,8.0,2010-06-18
43.56249999608882,-5.905369142837476,8.0,2010-06-20
42.537499996181474,-5.581303772125743,8.0,2010-06-20
42.28749999620408,-7.812029285390391,8.0,2010-06-20
42.00416666289636,-4.513772016800742,8.0,2010-06-20
41.7791666629167,-2.4864169826611993,8.0,2010-06-20
41.77083332958412,-2.4860939487400393,8.0,2010-06-20
40.12916666306587,-3.787416034567715,8.0,2010-06-20
40.12083332973329,-3.786951787131197,8.0,2010-06-20
43.5291666627585,-5.729696433870544,8.0,2010-06-22
43.479166662763014,-5.782374579201544,8.0,2010-06-22
42.95416666281047,-2.6358371783288534,8.0,2010-06-22
42.94583332947789,-2.646864696242664,8.0,2010-06-22
