,lat,lon,type,subtype
1214,42.3832837,-7.5684279,tourism,information
1215,42.383313,-7.5684178,tourism,information
1216,42.3868946,-7.5783447,tourism,information
1217,42.3872927,-7.5781301,tourism,information
1218,42.3872977,-7.586776,tourism,information
1219,42.3898945,-7.5882695,tourism,information
1220,42.3942199,-7.5873913,tourism,information
1221,42.3942278,-7.5695787,tourism,information
1222,42.3943694,-7.5864422,tourism,information
1223,42.3952663,-7.5886795,tourism,information
1224,42.3953245,-7.5886253,tourism,information
1225,42.395329,-7.5887399,tourism,information
1226,42.3960929,-7.5857019,tourism,information
1227,42.3964655,-7.5782209,tourism,information
1228,42.3397593,-7.8666021,tourism,artwork
1229,42.3752839,-7.6143046,tourism,viewpoint
1230,42.3736751,-7.6047358,tourism,viewpoint
1231,42.3736931,-7.60475,tourism,information
1232,42.37356,-7.6048234,tourism,information
1233,42.3752599,-7.6142382,tourism,information
1234,42.3735352,-7.6047886,tourism,information
1235,41.8938622,-8.8793049,tourism,information
1236,42.27047,-7.6589736,tourism,hotel
1237,43.3532608,-8.4095755,tourism,artwork
1238,43.3534473,-8.4092606,tourism,artwork
1239,41.9837433,-8.6572011,tourism,hotel
1240,42.0283123,-8.6347635,tourism,hotel
1241,42.0262625,-8.6433426,tourism,hotel
1242,43.077648,-8.4115239,tourism,museum
1243,42.4275564,-8.6398243,tourism,hotel
1244,43.6413945,-7.717839,tourism,viewpoint
1245,42.6661076,-8.843277,tourism,museum
1246,42.2658324,-8.7852558,tourism,artwork
1247,42.2059554,-8.4638108,tourism,museum
1248,43.0092076,-7.5514158,tourism,museum
1249,41.9187612,-8.7671806,tourism,hotel
1250,42.2510902,-7.8644591,tourism,hotel
1251,42.155217,-7.2502933,tourism,attraction
1252,42.0202725,-8.6401384,tourism,hotel
1253,42.4354943,-8.3863919,tourism,attraction
1254,42.4780306,-8.3520898,tourism,attraction
1255,42.6379296,-8.879536,tourism,artwork
1256,42.6406506,-8.8873318,tourism,artwork
1257,42.6413124,-8.8903732,tourism,artwork
1258,43.2989884,-7.6791533,tourism,hostel
1259,42.9339106,-8.6883293,tourism,picnic_site
1260,43.2980296,-7.682029,tourism,hotel
1261,43.3498143,-8.2520061,tourism,artwork
1262,42.0849602,-8.6841171,tourism,picnic_site
1263,42.0822353,-8.695501,tourism,viewpoint
1264,43.1523954,-8.9539903,tourism,hotel
1265,42.0797811,-8.7313451,tourism,viewpoint
1266,43.1314349,-7.0662286,tourism,hostel
1267,43.029593,-7.3199453,tourism,hostel
1268,42.9463747,-7.8202523,tourism,hostel
1269,42.9436761,-7.8814809,tourism,hostel
1270,43.0353723,-7.2985499,tourism,museum
1271,42.9425281,-7.8833005,tourism,hostel
1272,43.0283804,-7.3271098,tourism,hotel
1273,42.9147762,-8.0172665,tourism,hostel
1274,41.9807985,-8.6670522,tourism,hotel
1275,42.0845435,-8.7201584,tourism,viewpoint
1276,42.0864864,-8.7192358,tourism,viewpoint
1277,42.9096212,-8.7322003,tourism,hostel
1278,42.8926223,-8.6376057,tourism,hostel
1279,42.9649172,-9.0311266,tourism,hostel
1280,42.950937,-9.1918609,tourism,guest_house
1281,42.997019,-9.2415734,tourism,guest_house
1282,42.997604,-9.2451398,tourism,guest_house
1283,42.9977797,-9.2443561,tourism,guest_house
1284,42.997232,-9.2465956,tourism,guest_house
1285,42.936904,-9.2688073,tourism,guest_house
1286,43.0833883,-9.151414,tourism,guest_house
1287,43.0827419,-9.1894778,tourism,hotel
1288,43.1016469,-9.215652,tourism,hostel
1289,43.1067723,-9.217456,tourism,hotel
1290,43.1027081,-9.2149315,tourism,hostel
1291,43.1006641,-9.2192173,tourism,hostel
1292,41.947339,-8.7276808,tourism,artwork
1293,42.2090847,-8.3841045,tourism,information
1294,42.2801075,-8.3451649,tourism,hotel
1295,43.3559807,-8.4042511,tourism,hotel
1296,43.354726,-8.4049466,tourism,guest_house
1297,43.739764,-7.8663632,tourism,viewpoint
1298,43.7403717,-7.8683453,tourism,information
1299,43.7463244,-7.8905442,tourism,viewpoint
1300,43.7436957,-7.8965273,tourism,picnic_site
1301,43.7414448,-7.9088743,tourism,viewpoint
1302,43.7348509,-7.928311,tourism,viewpoint
1303,43.7163714,-7.8949835,tourism,viewpoint
1304,43.6879152,-7.8777511,tourism,viewpoint
1305,42.2015607,-8.4507318,tourism,guest_house
1306,43.3406685,-8.037059,tourism,information
1307,43.3689343,-7.9730351,tourism,viewpoint
1308,43.3755642,-8.3974833,tourism,information
1309,43.1255736,-7.0673349,tourism,hostel
1310,42.2577568,-8.7964599,tourism,hotel
1311,42.9673482,-8.441446,tourism,hostel
1312,42.270639,-8.8295181,tourism,information
1313,42.6132169,-8.773456,tourism,hotel
1314,42.002997,-8.6654813,tourism,picnic_site
1315,41.9013032,-8.8691519,tourism,hotel
1316,42.0558062,-8.7314422,tourism,viewpoint
1317,42.0586357,-8.7814578,tourism,picnic_site
1318,42.2368605,-8.9050691,tourism,viewpoint
1319,42.2189203,-8.9040927,tourism,information
1320,42.2166457,-8.9021375,tourism,information
1321,42.2189428,-8.9039161,tourism,information
1322,42.0663571,-8.5514208,tourism,picnic_site
1323,42.8729351,-8.5448864,tourism,hotel
1324,42.6176513,-8.3015196,tourism,hotel
1325,43.3455663,-8.4287776,tourism,hotel
1326,42.447638,-8.4055191,tourism,viewpoint
1327,43.3681807,-8.4048897,tourism,guest_house
1328,42.2899136,-8.8196621,tourism,picnic_site
1329,43.0308652,-7.7938812,tourism,guest_house
1330,43.168817,-8.9116422,tourism,guest_house
1331,43.458248,-7.8277846,tourism,picnic_site
1332,42.9909822,-8.6665119,tourism,viewpoint
1333,43.2052562,-8.2654836,tourism,hostel
1334,42.3033229,-7.8395473,tourism,viewpoint
1335,42.2955708,-7.8373227,tourism,hotel
1336,42.2927516,-7.8482269,tourism,viewpoint
1337,42.292868,-7.8479353,tourism,information
1338,42.2842563,-7.848057,tourism,viewpoint
1339,42.8814964,-8.6121672,tourism,picnic_site
1340,43.0418186,-8.0219019,tourism,hostel
1341,42.9034176,-8.3628077,tourism,hostel
1342,42.5293068,-8.810984,tourism,hotel
1343,42.2404899,-8.7254283,tourism,information
1344,42.2402009,-8.7262134,tourism,information
1345,42.2661179,-7.8837792,tourism,information
1346,42.2766278,-7.8910605,tourism,information
1347,42.2812283,-7.8888315,tourism,information
1348,43.1386117,-7.6664452,tourism,motel
1349,42.4020745,-7.6347257,tourism,viewpoint
1350,42.3077454,-7.8552963,tourism,information
1351,42.2725083,-8.792834,tourism,viewpoint
1352,42.2235723,-8.438393,tourism,picnic_site
1353,42.4899096,-7.6953399,tourism,viewpoint
1354,42.3315762,-7.861993,tourism,hostel
1355,42.4832031,-8.5399962,tourism,museum
1356,43.3753599,-8.402845,tourism,hotel
1357,42.1211445,-8.8468127,tourism,attraction
1358,43.3687983,-8.3929855,tourism,hotel
1359,43.5535315,-7.157484,tourism,picnic_site
1360,42.5543581,-8.833958,tourism,camp_site
1361,43.1098989,-7.089426,tourism,picnic_site
1362,43.0202694,-7.2204482,tourism,picnic_site
1363,42.7765207,-7.4073446,tourism,hostel
1364,42.2296672,-8.7194996,tourism,information
1365,42.7368513,-8.6615351,tourism,artwork
1366,42.7388822,-8.6616022,tourism,artwork
1367,42.7390453,-8.6627564,tourism,attraction
1368,42.7377496,-8.66745,tourism,artwork
1369,42.7385089,-8.6588568,tourism,artwork
1370,42.738893,-8.6597982,tourism,artwork
1371,42.7385896,-8.6580682,tourism,artwork
1372,42.7387276,-8.658087,tourism,artwork
1373,42.7383513,-8.6580145,tourism,artwork
1374,42.8825898,-9.2720981,tourism,artwork
1375,42.189841,-7.8045405,tourism,information
1376,42.1906509,-7.7986007,tourism,hostel
1377,42.1200947,-8.8511742,tourism,hotel
1378,42.8071979,-7.615041,tourism,hostel
1379,42.7851915,-7.5422429,tourism,hostel
1380,42.7723001,-7.4815455,tourism,hostel
1381,42.8073098,-7.6167779,tourism,hostel
1382,42.8066451,-7.6197636,tourism,hostel
1383,42.8737988,-7.8672562,tourism,hostel
1384,42.9297761,-8.1540502,tourism,hostel
1385,42.9117448,-8.3377235,tourism,hostel
1386,42.882156,-8.5344449,tourism,hostel
1387,42.8685726,-8.5456074,tourism,hostel
1388,42.909017,-8.7290195,tourism,hostel
1389,42.9053804,-9.2629438,tourism,hostel
1390,42.9065666,-9.2646871,tourism,hostel
1391,42.9067595,-9.2665203,tourism,hostel
1392,42.7390145,-8.6605596,tourism,artwork
1393,42.2732688,-8.8312999,tourism,hotel
1394,42.2243334,-8.7358042,tourism,artwork
1395,42.3773037,-8.5220691,tourism,viewpoint
1396,42.1426944,-8.5626359,tourism,information
1397,42.1427409,-8.5624888,tourism,information
1398,42.2337715,-8.7266052,tourism,viewpoint
1399,43.192549,-9.1155995,tourism,viewpoint
1400,43.3800095,-8.4090635,tourism,artwork
1401,42.0854793,-8.6806873,tourism,viewpoint
1402,43.4909777,-8.0189132,tourism,picnic_site
1403,42.1426818,-8.7131656,tourism,picnic_site
1404,42.1426896,-8.7120386,tourism,picnic_site
1405,42.9203061,-8.3046567,tourism,hostel
1406,42.9051831,-8.3602857,tourism,guest_house
1407,41.980418,-8.6732642,tourism,picnic_site
1408,43.0031914,-7.5487734,tourism,hotel
1409,42.9304455,-8.1361075,tourism,hostel
1410,43.2644266,-8.9507764,tourism,picnic_site
1411,42.239084,-6.9107968,tourism,information
1412,43.1476875,-7.0086134,tourism,information
1413,42.2905399,-7.0518309,tourism,information
1414,42.2778176,-7.0435139,tourism,information
1415,42.2831506,-7.0449383,tourism,information
1416,42.2901739,-7.0536479,tourism,information
1417,42.2946303,-7.0382723,tourism,information
1418,42.3115178,-7.0391653,tourism,information
1419,43.0329623,-7.292003,tourism,picnic_site
1420,43.0174985,-7.4396142,tourism,information
1421,43.0191085,-7.4260763,tourism,information
1422,43.0248306,-7.2815091,tourism,information
1423,43.0243512,-7.2800568,tourism,information
1424,43.0185142,-7.2422583,tourism,information
1425,43.0212519,-7.2257501,tourism,information
1426,43.1018543,-7.125865,tourism,picnic_site
1427,43.0002422,-7.5729046,tourism,information
1428,43.0388975,-8.0232025,tourism,hostel
1429,43.0367133,-8.0092591,tourism,picnic_site
1430,42.9638215,-8.1616338,tourism,picnic_site
1431,43.2396966,-8.9323791,tourism,viewpoint
1432,43.3079384,-8.2641137,tourism,hotel
1433,42.9861419,-9.0855528,tourism,information
1434,42.9567802,-8.920432,tourism,picnic_site
1435,42.9801701,-9.1268576,tourism,picnic_site
1436,43.3660652,-8.4087406,tourism,hotel
1437,42.9127992,-9.1239729,tourism,information
1438,42.3896008,-7.5890922,tourism,camp_site
1439,43.1491586,-7.6828473,tourism,artwork
1440,43.1497188,-7.6858807,tourism,motel
1441,43.1737809,-7.7595783,tourism,attraction
1442,42.8780929,-7.3408037,tourism,viewpoint
1443,43.0042571,-7.5742044,tourism,viewpoint
1444,43.2347078,-7.5591934,tourism,viewpoint
1445,43.4407061,-7.7112899,tourism,viewpoint
1446,43.0027555,-7.5612165,tourism,viewpoint
1447,43.004235,-7.5742809,tourism,information
1448,43.4486967,-7.361555,tourism,picnic_site
1449,43.22547,-7.9274918,tourism,picnic_site
1450,43.1392865,-7.8719958,tourism,attraction
1451,43.1726709,-7.781134,tourism,picnic_site
1452,43.1346055,-7.6672635,tourism,picnic_site
1453,43.0528807,-7.6793284,tourism,picnic_site
1454,43.4839362,-7.6553315,tourism,viewpoint
1455,43.0959805,-7.620774,tourism,picnic_site
1456,43.0101236,-7.5586227,tourism,artwork
1457,43.0018628,-7.5727579,tourism,viewpoint
1458,43.3007897,-7.6763452,tourism,museum
1459,42.9771988,-7.5177853,tourism,hotel
1460,42.9578582,-7.6001077,tourism,motel
1461,42.970011,-7.5964062,tourism,motel
1462,42.948752,-9.1921224,tourism,hotel
1463,42.9567343,-9.1929454,tourism,hotel
1464,42.9452262,-7.4363228,tourism,hotel
1465,43.3064504,-7.2746087,tourism,viewpoint
1466,43.2980965,-7.3413181,tourism,picnic_site
1467,43.3416278,-8.2336285,tourism,camp_site
1468,43.3416317,-8.234627,tourism,camp_site
1469,43.3413401,-8.2404929,tourism,camp_site
1470,43.3418357,-8.2387644,tourism,camp_site
1471,42.8604048,-7.9354876,tourism,hotel
1472,42.7945226,-7.8258338,tourism,hotel
1473,42.7937796,-7.835645,tourism,museum
1474,42.4239469,-8.0975495,tourism,camp_site
1475,42.403851,-8.1394552,tourism,viewpoint
1476,42.9601006,-8.6485833,tourism,picnic_site
1477,42.3952169,-7.2953989,tourism,hostel
1478,42.7830648,-7.4597385,tourism,hostel
1479,42.7769009,-7.4171021,tourism,hostel
1480,42.775908,-7.4112549,tourism,hostel
1481,42.7748159,-7.4093367,tourism,hostel
1482,42.0603354,-8.6672588,tourism,information
1483,43.235283,-7.9994508,tourism,viewpoint
1484,43.2352292,-7.9996667,tourism,information
1485,43.2327301,-7.8607303,tourism,yes
1486,43.2328437,-7.8607327,tourism,yes
1487,42.8462496,-8.5767677,tourism,hotel
1488,43.0289728,-7.5715265,tourism,artwork
1489,43.0097953,-7.5569404,tourism,artwork
1490,43.0112389,-7.5587172,tourism,artwork
1491,43.0093015,-7.5569244,tourism,artwork
1492,43.0140957,-7.5573072,tourism,artwork
1493,43.0087769,-7.5548389,tourism,artwork
1494,43.0058052,-7.5581384,tourism,artwork
1495,43.0225954,-7.5633331,tourism,artwork
1496,43.0107972,-7.5577745,tourism,artwork
1497,43.005586,-7.5593209,tourism,artwork
1498,43.013792,-7.5576238,tourism,artwork
1499,43.013676,-7.5580596,tourism,artwork
1500,43.0146418,-7.5587048,tourism,artwork
1501,43.005444,-7.5606191,tourism,artwork
1502,43.1104024,-7.69294,tourism,viewpoint
1503,42.8556091,-6.8753897,tourism,museum
1504,43.053527,-7.6920763,tourism,zoo
1505,43.1055506,-7.6668679,tourism,artwork
1506,42.8810088,-8.5334149,tourism,hotel
1507,42.234111,-8.7167659,tourism,artwork
1508,42.9978801,-7.5462133,tourism,artwork
1509,42.7320735,-7.3250845,tourism,information
1510,42.7318504,-7.3262403,tourism,artwork
1511,42.7322145,-7.3258814,tourism,artwork
1512,42.7306456,-7.3258562,tourism,information
1513,42.7306958,-7.3259729,tourism,information
1514,42.7308551,-7.3255945,tourism,information
1515,42.7309526,-7.3256384,tourism,information
1516,42.7314229,-7.3255875,tourism,information
1517,42.7315605,-7.3255174,tourism,information
1518,42.731916,-7.3252749,tourism,information
1519,42.7308331,-7.3265379,tourism,information
1520,42.3932368,-7.6149841,tourism,viewpoint
1521,43.326926,-7.1873574,tourism,viewpoint
1522,42.647701,-7.1377293,tourism,viewpoint
1523,42.4078659,-7.5685793,tourism,viewpoint
1524,42.6213822,-7.8976315,tourism,viewpoint
1525,42.4038874,-7.5962187,tourism,viewpoint
1526,42.621435,-7.897623,tourism,information
1527,43.0409901,-7.6767523,tourism,picnic_site
1528,43.6274831,-8.1397626,tourism,viewpoint
1529,43.6625151,-7.5925816,tourism,hotel
1530,42.8871219,-8.5261662,tourism,hotel
1531,42.026354,-8.6428927,tourism,hotel
1532,41.923514,-8.7608226,tourism,picnic_site
1533,43.6700276,-7.8411023,tourism,hostel
1534,41.9684505,-8.706593,tourism,information
1535,42.8071224,-8.4464838,tourism,viewpoint
1536,42.8038659,-8.9148645,tourism,attraction
1537,41.9853489,-8.6585461,tourism,hostel
1538,43.2113852,-8.6896656,tourism,museum
1539,42.7859421,-8.4583857,tourism,motel
1540,43.3694216,-8.3944369,tourism,museum
1541,42.4049644,-8.805819,tourism,hotel
1542,42.0845544,-8.3534003,tourism,picnic_site
1543,43.3836414,-8.4052128,tourism,viewpoint
1544,43.3601776,-8.4126635,tourism,picnic_site
1545,42.8493839,-8.215361,tourism,information
1546,42.8943507,-8.1684499,tourism,information
1547,42.0495152,-8.6477309,tourism,hotel
1548,42.7774312,-7.4156971,tourism,hostel
1549,42.8071579,-7.6170208,tourism,hostel
1550,42.8732159,-7.8724894,tourism,hostel
1551,43.3854076,-8.3937676,tourism,artwork
1552,43.387478,-8.398075,tourism,artwork
1553,42.1142053,-6.9706328,tourism,attraction
1554,42.0534602,-8.6395686,tourism,attraction
1555,43.4274355,-7.3626088,tourism,information
1556,43.4285028,-7.3636472,tourism,information
1557,43.4278157,-7.361795,tourism,hostel
1558,42.4845889,-8.8875229,tourism,viewpoint
1559,42.4036974,-8.7521266,tourism,hostel
1560,43.4301263,-7.3637354,tourism,hostel
1561,42.4228914,-8.7212106,tourism,hostel
1562,42.4225832,-8.7216011,tourism,hostel
1563,42.1702767,-8.7352316,tourism,viewpoint
1564,42.170074,-8.7356983,tourism,viewpoint
1565,42.4317083,-8.7053916,tourism,information
1566,43.3276221,-8.3880097,tourism,hotel
1567,41.9475085,-8.739722,tourism,hotel
1568,42.872841,-7.8673558,tourism,guest_house
1569,42.2323048,-8.4549902,tourism,artwork
1570,42.2765561,-8.5398569,tourism,viewpoint
1571,41.8988626,-8.8691093,tourism,picnic_site
1572,41.8913637,-8.8713957,tourism,picnic_site
1573,41.8914491,-8.8716122,tourism,viewpoint
1574,42.2766836,-8.5405026,tourism,picnic_site
1575,42.2907908,-8.5716806,tourism,picnic_site
1576,42.7811299,-7.4208208,tourism,hostel
1577,42.9270247,-8.1603862,tourism,hostel
1578,42.1818331,-8.5593103,tourism,artwork
1579,43.0793405,-8.4181421,tourism,guest_house
1580,41.8769259,-8.8352991,tourism,artwork
1581,41.8768552,-8.8349153,tourism,artwork
1582,42.3267841,-8.4881707,tourism,attraction
1583,42.2890408,-8.4830423,tourism,attraction
1584,42.3175538,-8.4866915,tourism,attraction
1585,42.2983519,-8.4196426,tourism,attraction
1586,42.2282733,-8.7321042,tourism,artwork
1587,42.777522,-7.4152,tourism,hostel
1588,42.773413,-7.4113209,tourism,picnic_site
1589,43.5619872,-7.2046884,tourism,hotel
1590,41.9680211,-8.7086105,tourism,hotel
1591,43.6017328,-8.1942493,tourism,viewpoint
1592,42.3424038,-7.8712035,tourism,artwork
1593,43.6687125,-7.9027693,tourism,hotel
1594,42.5149225,-8.813747,tourism,hotel
1595,43.1164539,-7.6575544,tourism,information
1596,43.1166487,-7.6581037,tourism,information
1597,43.0068813,-7.8203731,tourism,attraction
1598,43.1748109,-7.7571932,tourism,information
1599,42.2354639,-8.7153565,tourism,hotel
1600,43.7503354,-7.8870624,tourism,viewpoint
1601,43.1687294,-7.8295508,tourism,picnic_site
1602,42.9273105,-8.1640684,tourism,guest_house
1603,43.1154504,-7.6163918,tourism,information
1604,43.1156792,-7.6159145,tourism,information
1605,43.1255625,-7.6114648,tourism,information
1606,43.1254911,-7.6106308,tourism,information
1607,43.1255141,-7.6111523,tourism,information
1608,43.3696162,-8.4014795,tourism,guest_house
1609,42.8726936,-7.8670274,tourism,hostel
1610,42.8819206,-8.5404728,tourism,guest_house
1611,42.8703689,-7.17075,tourism,artwork
1612,42.7289277,-7.3291889,tourism,artwork
1613,42.4003924,-8.8076374,tourism,hotel
1614,42.3981055,-8.8054079,tourism,information
1615,42.3995634,-8.8172041,tourism,hotel
1616,42.4011877,-8.809326,tourism,hotel
1617,42.8915434,-8.4879182,tourism,information
1618,42.8874788,-8.4979997,tourism,artwork
1619,42.4877525,-8.8578303,tourism,hotel
1620,42.6457857,-8.8168667,tourism,attraction
1621,42.6530284,-8.8182306,tourism,museum
1622,41.8766088,-8.837827,tourism,information
1623,42.9074161,-9.2640868,tourism,hotel
1624,42.9059015,-9.2638487,tourism,hostel
1625,42.9063257,-9.2649372,tourism,hostel
1626,42.4699472,-8.8808912,tourism,viewpoint
1627,42.5164338,-8.8143411,tourism,hotel
1628,42.5638221,-8.7620356,tourism,viewpoint
1629,42.5607291,-8.7732302,tourism,viewpoint
1630,42.4785055,-8.7682452,tourism,viewpoint
1631,43.0400011,-8.0253462,tourism,yes
1632,43.1111482,-9.2195163,tourism,artwork
1633,43.2176458,-8.9406099,tourism,viewpoint
1634,43.2175701,-8.9407929,tourism,information
1635,43.2315447,-9.0113756,tourism,artwork
1636,43.013753,-7.5577633,tourism,information
1637,43.3696747,-8.3900168,tourism,attraction
1638,41.8747796,-8.8398854,tourism,apartment
1639,42.403888,-8.8053561,tourism,hotel
1640,42.1535986,-8.8460039,tourism,viewpoint
1641,42.2488461,-8.6757168,tourism,picnic_site
1642,42.303851,-7.8042205,tourism,hostel
1643,43.0096014,-7.5527924,tourism,guest_house
1644,43.0092386,-7.553948,tourism,hotel
1645,42.3346989,-7.8653553,tourism,information
1646,42.0020035,-6.9745994,tourism,hotel
1647,42.4025065,-8.8083442,tourism,hotel
1648,42.4022084,-8.8015272,tourism,hotel
1649,42.3963941,-8.7759602,tourism,hotel
1650,42.3985361,-8.7641527,tourism,hotel
1651,42.433082,-8.6555741,tourism,hotel
1652,42.432488,-8.6450449,tourism,hotel
1653,42.4324323,-8.6474134,tourism,guest_house
1654,42.4325926,-8.6472061,tourism,guest_house
1655,42.4324787,-8.6440204,tourism,information
1656,42.4328235,-8.6434756,tourism,hotel
1657,42.4904152,-8.7520901,tourism,picnic_site
1658,42.5016593,-8.7772362,tourism,picnic_site
1659,42.4933385,-8.77359,tourism,attraction
1660,42.507641,-8.7007873,tourism,picnic_site
1661,42.4125349,-8.813002,tourism,information
1662,42.5024996,-8.777263,tourism,picnic_site
1663,42.5055009,-8.6974398,tourism,picnic_site
1664,41.9925208,-7.9819603,tourism,information
1665,41.9937977,-7.9796247,tourism,information
1666,42.1812058,-7.115605,tourism,hotel
1667,42.1768399,-7.112637,tourism,hostel
1668,42.1805141,-7.1158531,tourism,museum
1669,42.1802262,-7.1134449,tourism,hotel
1670,42.0316296,-7.9747466,tourism,information
1671,41.973973,-7.9809262,tourism,information
1672,43.7443242,-7.7523124,tourism,viewpoint
1673,42.7326885,-7.325168,tourism,guest_house
1674,43.5410271,-7.2323484,tourism,hotel
1675,42.8916007,-9.2736904,tourism,viewpoint
1676,42.3341971,-7.8645802,tourism,information
1677,43.0312822,-7.7949795,tourism,artwork
1678,42.0791772,-8.4818145,tourism,artwork
1679,42.7293763,-8.30348,tourism,hostel
1680,42.7518745,-7.3561064,tourism,information
1681,42.2125319,-8.4894005,tourism,picnic_site
1682,42.5597456,-9.0159236,tourism,viewpoint
1683,43.1121666,-9.2205201,tourism,attraction
1684,43.112078,-9.2206202,tourism,attraction
1685,42.0310614,-8.5790938,tourism,viewpoint
1686,43.0346422,-8.4256716,tourism,hotel
1687,43.0110099,-8.4321747,tourism,hotel
1688,42.6236629,-7.2237941,tourism,hotel
1689,42.6343084,-8.5642439,tourism,hotel
1690,43.1907947,-7.9213853,tourism,information
1691,43.1798737,-9.0923789,tourism,motel
1692,43.1052019,-7.6687554,tourism,information
1693,43.1052087,-7.6687696,tourism,information
1694,43.119053,-7.6725436,tourism,information
1695,43.1191754,-7.6726478,tourism,information
1696,42.7076114,-7.0436305,tourism,museum
1697,43.1831159,-9.0550903,tourism,picnic_site
1698,42.2342787,-8.7163874,tourism,hotel
1699,42.2314786,-8.7149209,tourism,hotel
1700,42.1584832,-8.6208883,tourism,hotel
1701,43.2270937,-8.9801738,tourism,viewpoint
1702,43.2295526,-9.0134613,tourism,viewpoint
1703,43.5757433,-7.2893424,tourism,viewpoint
1704,42.1150029,-8.8373351,tourism,artwork
1705,42.769785,-7.3576725,tourism,information
1706,43.0894185,-9.2538973,tourism,viewpoint
1707,42.7293574,-7.3278232,tourism,guest_house
1708,42.7288249,-7.3290696,tourism,information
1709,42.7775665,-7.4147156,tourism,hostel
1710,42.7740092,-7.3394181,tourism,guest_house
1711,42.7739458,-7.3396042,tourism,guest_house
1712,43.6313926,-7.334813,tourism,viewpoint
1713,42.9889848,-9.2604154,tourism,viewpoint
1714,42.9794173,-9.2605442,tourism,viewpoint
1715,42.9618326,-9.2759293,tourism,viewpoint
1716,42.7570568,-8.6519394,tourism,hotel
1717,42.3077302,-8.6195955,tourism,hotel
1718,42.9534938,-9.2832464,tourism,viewpoint
1719,42.9552527,-9.2817873,tourism,viewpoint
1720,42.9398918,-9.2889112,tourism,viewpoint
1721,42.9396404,-9.2919153,tourism,viewpoint
1722,43.292506,-8.9253838,tourism,viewpoint
1723,43.7903123,-7.6882854,tourism,attraction
1724,43.326941,-8.8285089,tourism,picnic_site
1725,43.3446108,-8.8415011,tourism,viewpoint
1726,43.4612792,-8.2710738,tourism,viewpoint
1727,42.3850766,-7.6280696,tourism,viewpoint
1728,42.3804458,-7.6231111,tourism,viewpoint
1729,42.3905338,-7.5639528,tourism,viewpoint
1730,42.3814856,-7.6235526,tourism,viewpoint
1731,42.3811191,-7.6232269,tourism,viewpoint
1732,41.8787746,-8.8391262,tourism,information
1733,42.6610237,-8.1169089,tourism,artwork
1734,42.1627054,-8.622953,tourism,hotel
1735,42.4185754,-6.9915097,tourism,guest_house
1736,42.398058,-7.1174191,tourism,hostel
1737,42.3400661,-8.6129688,tourism,information
1738,43.4310267,-8.2388399,tourism,attraction
1739,43.40756,-8.1720812,tourism,attraction
1740,43.4514753,-8.3086368,tourism,viewpoint
1741,42.7784278,-8.402987,tourism,hostel
1742,43.4616043,-8.2597665,tourism,viewpoint
1743,42.7777126,-8.4056874,tourism,hostel
1744,42.2219438,-8.7185227,tourism,picnic_site
1745,42.4916929,-8.8598576,tourism,hotel
1746,42.491716,-8.8594501,tourism,hotel
1747,43.0122794,-8.126288,tourism,hostel
1748,42.3745074,-7.497128,tourism,hostel
1749,42.9220633,-8.2755434,tourism,guest_house
1750,42.9218395,-8.2558915,tourism,information
1751,42.1647381,-8.6207136,tourism,hotel
1752,42.0277966,-8.635408,tourism,guest_house
1753,42.1623258,-8.6197835,tourism,guest_house
1754,41.9059605,-8.7884517,tourism,picnic_site
1755,41.8770266,-8.8350789,tourism,artwork
1756,41.8778646,-8.8357661,tourism,artwork
1757,43.501421,-7.1159767,tourism,information
1758,43.5334745,-7.052574,tourism,information
1759,43.5345242,-7.0503168,tourism,information
1760,43.4856784,-7.2556369,tourism,hostel
1761,43.486276,-7.2582792,tourism,information
1762,43.487144,-7.2389319,tourism,picnic_site
1763,43.6600024,-7.5970467,tourism,artwork
1764,43.4419142,-7.3525425,tourism,information
1765,43.3669429,-7.4686425,tourism,guest_house
1766,43.4127955,-7.3663371,tourism,guest_house
1767,43.3711226,-7.4537343,tourism,information
1768,43.3739081,-7.4496985,tourism,information
1769,43.299071,-7.6848828,tourism,hostel
1770,43.2895981,-7.6909147,tourism,information
1771,43.2933267,-7.685258,tourism,information
1772,43.3091998,-7.6575592,tourism,information
1773,43.316185,-7.6266484,tourism,information
1774,43.3172764,-7.5952907,tourism,information
1775,43.3226528,-7.5848094,tourism,information
1776,43.3255234,-7.5773331,tourism,information
1777,43.326742,-7.5737495,tourism,information
1778,43.3380737,-7.5561514,tourism,information
1779,43.3419903,-7.5521483,tourism,information
1780,43.3423854,-7.548912,tourism,information
1781,43.3489693,-7.5177374,tourism,information
1782,43.359369,-7.5004008,tourism,information
1783,43.363273,-7.4901513,tourism,information
1784,43.3165524,-7.6271243,tourism,attraction
1785,43.328117,-7.5676355,tourism,picnic_site
1786,43.1168874,-7.8233307,tourism,hostel
1787,43.1326072,-7.8250192,tourism,hostel
1788,43.1724627,-7.7755786,tourism,information
1789,43.178214,-7.7543082,tourism,information
1790,43.1819708,-7.7526424,tourism,information
1791,43.208118,-7.7379115,tourism,information
1792,43.2137891,-7.7311195,tourism,information
1793,43.2182121,-7.7300456,tourism,information
1794,43.2244902,-7.7298229,tourism,information
1795,43.2287507,-7.7326319,tourism,information
1796,43.23417,-7.7330777,tourism,information
1797,43.2492469,-7.7211771,tourism,information
1798,43.2656693,-7.7109528,tourism,information
1799,43.2777161,-7.7089409,tourism,information
1800,43.2817824,-7.7043994,tourism,information
