,lat,lon,type,subtype
674,22.3512486,96.9140107,railway,station
675,22.4708245,96.9635418,railway,station
676,22.4680729,96.9627509,railway,level_crossing
677,22.4151688,96.9578543,railway,level_crossing
678,22.6370475,97.2713926,tourism,attraction
679,24.0788657,94.2722737,place,village
680,17.3135792,97.0025432,railway,level_crossing
681,17.3623911,96.9154167,railway,level_crossing
682,17.4558433,96.8362712,railway,station
683,19.9011554,99.0426232,tourism,hotel
684,16.8745758,96.1091913,building,yes
685,16.779009,96.1621588,shop,department_store
686,16.7824446,96.1571577,tourism,hotel
687,16.8809913,96.1352017,shop,supermarket
688,16.8776324,96.1298992,healthcare,hospital
689,15.374681,98.581482,place,village
690,15.7046159,98.5685317,place,village
691,15.7960837,98.5839265,place,village
692,15.937126,98.6312654,place,village
693,23.7631187,98.8221913,tourism,hotel
694,19.7413103,96.2048923,railway,level_crossing
695,18.93547,96.4372383,railway,station
696,18.4186048,96.4550387,railway,level_crossing
697,17.6049905,96.5682273,railway,level_crossing
698,20.6609716,96.9311937,shop,travel_agency
699,21.1730681,93.5973939,place,village
700,20.3992913,99.8476891,place,hamlet
701,20.3511254,99.8220377,tourism,viewpoint
702,20.3274359,99.7988755,place,hamlet
703,20.3267663,99.7773558,place,hamlet
704,20.3334754,99.733714,place,village
705,20.3238171,99.7365239,place,hamlet
706,20.3231952,99.749625,place,village
707,20.2994313,99.7734322,place,village
708,20.3031835,99.7650492,place,village
709,20.3081775,99.7941906,place,village
710,20.3192768,99.8077261,place,village
711,16.5017394,97.621447,tourism,hotel
712,23.9978074,97.9012716,place,city
713,21.9919441,96.1173131,tourism,guest_house
714,20.3324748,99.6122685,place,village
715,20.635069,96.5642258,tourism,hotel
716,20.6180964,96.5082889,place,village
717,20.6100679,96.5134208,tourism,viewpoint
718,20.6196649,96.512795,place,village
719,22.0150489,96.4747686,tourism,hotel
720,21.8562774,95.980695,tourism,attraction
721,21.8961142,96.0384973,railway,level_crossing
722,16.8183061,97.6406921,tourism,attraction
723,16.8231282,97.5856838,tourism,attraction
724,20.7187712,96.8269218,place,village
725,21.1370835,94.8609077,tourism,hotel
726,20.7606245,97.0520657,railway,level_crossing
727,21.1582965,94.8893234,tourism,attraction
728,18.9200608,96.4461225,tourism,hotel
729,22.0148312,96.1071263,tourism,viewpoint
730,21.9814339,96.0936078,shop,gift
731,20.8410724,95.1279364,place,town
732,20.849551,96.0554589,tourism,guest_house
733,20.629124,96.5686834,railway,station
734,20.6127327,96.5633021,railway,crossing
735,19.4989436,97.9054619,tourism,camp_site
736,23.1034925,97.2965626,place,village
737,23.1037798,97.2963395,railway,station
738,23.0809562,97.3940773,tourism,guest_house
739,23.0865297,97.3898067,railway,station
740,23.09574,97.3980881,place,town
741,23.1041363,97.3210671,railway,station
742,23.1090271,97.3171232,place,village
743,21.8583011,95.9830438,place,locality
744,21.9824267,96.1168406,tourism,guest_house
745,22.0652606,96.5338372,tourism,attraction
746,21.9857259,96.1183072,tourism,hotel
747,22.542644,97.0346552,tourism,hotel
748,17.7822011,95.7476504,railway,station
749,27.1914405,97.0003864,place,village
750,22.0179339,96.478222,tourism,hotel
751,21.9655842,96.0854923,tourism,hotel
752,16.8599976,94.3906924,place,town
753,16.8691304,94.3792773,tourism,hotel
754,17.3281832,96.5035987,tourism,viewpoint
755,17.3347411,96.475223,railway,station
756,17.3333205,96.478163,tourism,hotel
757,17.335249,96.4840381,tourism,attraction
758,17.3363752,96.4818414,shop,internet
759,17.3396733,96.480787,shop,internet
760,17.3345853,96.4785126,tourism,guest_house
761,16.8256811,94.3973996,tourism,hotel
762,16.8275399,94.3970134,tourism,hotel
763,16.8383225,94.3931081,tourism,hotel
764,20.6547533,96.9310387,tourism,hotel
765,20.659813,96.934289,tourism,guest_house
766,20.6636333,96.9016947,place,village
767,20.6367616,96.8856298,place,village
768,20.654142,96.9122551,place,village
769,20.5029673,96.6050265,place,village
770,20.4984095,96.690332,place,village
771,20.4971276,96.647114,place,village
772,20.5013042,96.6339182,railway,level_crossing
773,20.5045508,96.613285,tourism,viewpoint
774,20.5067711,96.7041806,tourism,viewpoint
775,20.522082,96.7716843,shop,convenience
776,20.5345286,96.6728474,place,village
777,20.5667522,96.5724469,place,village
778,20.5740341,96.5423285,railway,level_crossing
779,22.3804938,96.9206631,railway,level_crossing
780,22.4273915,96.9586111,place,village
781,22.4709122,96.963289,place,village
782,22.5652457,97.2039959,railway,level_crossing
783,22.6156351,97.3007808,tourism,attraction
784,22.6220152,97.3005582,building,yes
785,22.6117087,97.3142158,tourism,viewpoint
786,22.6036053,97.3073053,tourism,viewpoint
787,22.6106634,97.2996277,tourism,attraction
788,22.0957766,96.6199606,tourism,attraction
789,21.1544936,94.9354284,railway,station
790,21.1825736,94.9490297,railway,level_crossing
791,21.1354446,94.9480067,railway,level_crossing
792,21.1527216,94.8614527,place,neighbourhood
793,21.1722045,94.8645018,tourism,attraction
794,21.1362095,94.8545253,tourism,hotel
795,21.1321438,94.8636171,building,yes
796,21.1525486,94.8588675,tourism,attraction
797,21.1305848,94.8535235,place,neighbourhood
798,21.1333137,94.8653552,shop,supermarket
799,21.1464436,94.9037463,place,neighbourhood
800,21.1541921,94.9156146,place,neighbourhood
801,21.1434899,94.9115572,place,neighbourhood
802,21.1493733,94.9214473,place,neighbourhood
803,21.1580306,94.9023171,place,neighbourhood
804,21.1370034,94.8854706,place,neighbourhood
805,21.1235078,94.9463803,tourism,attraction
806,21.1492522,94.8955362,place,neighbourhood
807,21.1244554,94.9511397,railway,level_crossing
808,21.1782126,94.8669704,place,neighbourhood
809,21.1816084,94.8668255,place,neighbourhood
810,20.6352186,96.563575,tourism,guest_house
811,20.6236069,96.5647215,tourism,hotel
812,20.6246709,96.5616142,tourism,hotel
813,21.1873739,94.8860788,place,neighbourhood
814,21.1682578,94.8577771,shop,dry_cleaning
815,21.1975874,94.9081456,shop,yes
816,21.1942977,94.8988633,shop,Internet
817,21.1895254,94.8994954,tourism,hotel
818,20.6344839,96.5648392,tourism,hotel
819,20.634871,96.5636006,tourism,guest_house
820,20.6331528,96.5623187,tourism,hotel
821,22.1757004,99.1723354,place,town
822,16.811847,96.2325938,railway,level_crossing
823,16.8256629,96.1943674,railway,level_crossing
824,16.8257249,96.1944104,railway,level_crossing
825,16.8327277,96.1995325,railway,level_crossing
826,20.8994716,100.642731,tourism,guest_house
827,23.649324,98.8268313,place,town
828,23.7589917,98.7971746,place,hamlet
829,23.7330144,98.7743201,place,hamlet
830,23.4771282,98.8252284,place,town
831,23.7511613,98.8087489,place,village
832,23.4743324,98.869266,place,town
833,21.1988826,94.9084301,tourism,guest_house
834,24.2467897,94.3108981,place,suburb
835,24.2149165,94.3031975,place,town
836,16.8619885,96.0698618,takeaway,yes
837,16.86185,96.0699261,shop,supermarket
838,21.72663,92.7793191,place,village
839,22.1866974,93.0251721,place,village
840,22.2188292,93.0287408,place,village
841,23.6033588,98.7949186,place,town
842,23.5825828,98.886059,place,village
843,23.592779,98.9016705,place,village
844,17.12664,98.30022,place,village
845,16.5771709,98.6210571,place,hamlet
846,16.587,98.59292,place,village
847,16.58208,98.59058,place,village
848,16.58381,98.58051,place,village
849,16.37122,98.7468,place,village
850,16.4821734,98.6454687,shop,fuel
851,16.4248168,98.7906059,place,village
852,16.39467,98.79053,place,village
853,16.39347,98.79553,place,village
854,22.108,99.623,place,village
855,21.9041815,96.0484944,railway,level_crossing
856,21.9059609,96.0496579,railway,level_crossing
857,21.913988,96.057511,railway,level_crossing
858,21.9140818,96.0576624,railway,level_crossing
859,21.9936408,96.1179147,building,school
860,16.8369797,96.1211004,railway,level_crossing
861,21.8925839,95.9764452,railway,level_crossing
862,21.1960739,94.9078496,shop,car
863,23.9577825,97.7867619,place,hamlet
864,23.9518466,97.8005208,place,town
865,23.9467225,97.7810745,place,hamlet
866,23.9438986,97.7782421,place,village
867,16.7735968,96.1808409,railway,level_crossing
868,20.6357321,96.5650167,tourism,hotel
869,20.6357798,96.565545,tourism,hotel
870,20.6357447,96.5657757,tourism,hotel
871,20.6351398,96.5658642,tourism,hotel
872,20.6356543,96.5647002,tourism,hotel
873,20.6360258,96.5638231,tourism,hotel
874,20.6348937,96.5673931,tourism,hotel
875,20.6610523,96.9388679,tourism,hotel
876,23.8329126,97.6817217,place,town
877,22.0234912,96.1101907,railway,level_crossing
878,21.9677089,96.0846789,railway,level_crossing
879,21.9752423,96.1170464,railway,level_crossing
880,21.9815702,96.1199305,railway,level_crossing
881,21.9470391,96.115713,railway,level_crossing
882,21.91448,96.1306181,railway,level_crossing
883,21.9174158,96.1247777,railway,level_crossing
884,21.9186567,96.1218487,railway,level_crossing
885,21.8446059,96.0685085,railway,level_crossing
886,21.9373797,95.8983015,railway,level_crossing
887,21.9377817,95.8962029,railway,level_crossing
888,20.6577167,96.9307455,tourism,guest_house
889,20.6574716,96.92904,tourism,guest_house
890,17.3961835,97.0739101,tourism,hotel
891,16.8906309,97.6345539,tourism,guest_house
892,16.8896128,97.6336444,shop,bakery
893,16.8282719,97.7059415,tourism,attraction
894,16.4854469,97.6217852,tourism,hotel
895,16.8070478,96.1713302,tourism,hotel
896,16.8018146,96.1376932,shop,supermarket
897,15.2464126,97.8520389,place,town
898,14.0158357,98.2267277,railway,level_crossing
899,14.1086199,98.2252071,railway,level_crossing
900,16.4504074,97.6427348,railway,level_crossing
901,16.4505503,97.6427013,railway,level_crossing
902,16.4561154,97.6411967,railway,level_crossing
903,16.4714346,97.635613,railway,station
904,23.8736395,97.6634168,place,town
905,23.9545931,97.758191,place,hamlet
906,23.9750549,97.9771978,place,village
907,24.0767288,98.0678873,place,town
908,23.9342672,97.8385126,place,village
909,23.8528494,97.7107042,place,hamlet
910,23.8724131,97.7344353,place,hamlet
911,14.870625,93.6219093,place,hamlet
912,18.9024917,96.4318811,railway,level_crossing
913,18.9539915,96.4385419,railway,level_crossing
914,19.0647244,96.3602722,railway,level_crossing
915,24.0325104,97.8865937,place,hamlet
916,21.9207359,96.1172233,railway,level_crossing
917,23.9158113,97.9881869,place,village
918,21.9258257,96.1056172,railway,level_crossing
919,20.8008162,97.047926,railway,level_crossing
920,20.8043776,97.0461285,railway,level_crossing
921,21.9282173,96.0993063,railway,level_crossing
922,21.9284404,96.0981975,railway,level_crossing
923,21.9289799,96.0955156,railway,level_crossing
924,21.9303335,96.0887651,railway,level_crossing
925,16.9016082,96.1498585,railway,level_crossing
926,16.908772,96.1472841,railway,level_crossing
927,16.9129935,96.1452353,railway,level_crossing
928,16.8132482,96.1819166,railway,level_crossing
929,21.0424499,94.6988659,railway,level_crossing
930,20.1471329,94.8507851,railway,level_crossing
931,20.1807678,94.8475348,railway,level_crossing
932,19.8826982,95.082632,railway,level_crossing
933,19.3255205,95.1685845,railway,station
934,19.9617322,95.0243991,railway,station
935,21.1491142,94.7993956,railway,station
936,21.2521126,94.8433195,railway,station
937,20.9087415,94.7743652,railway,station
938,21.1988366,94.8099313,railway,station
939,21.9053464,98.3640696,place,town
940,21.9866233,98.0925507,place,village
941,21.8897159,98.1600555,place,village
942,21.8444155,98.2215199,place,village
943,21.9197334,98.1365478,place,village
944,19.4266675,93.5479844,place,town
945,20.590127,93.1915771,place,town
946,19.9082474,99.0528137,tourism,viewpoint
947,20.0532008,99.404931,tourism,attraction
948,21.980775,96.1038585,tourism,information
949,21.980307,96.1023573,tourism,hotel
950,23.6890065,97.8203952,place,village
951,23.7785133,97.9075884,place,village
952,23.7965616,97.9159226,place,village
953,23.8262596,97.9345393,place,village
954,23.4593156,97.9384704,place,town
955,23.506232,98.0069652,place,village
956,21.1789004,94.9056321,tourism,hotel
957,20.1884996,95.0122545,railway,station
958,20.1368336,94.962514,railway,station
959,20.1694353,94.9983147,railway,station
960,20.1430397,94.972132,railway,level_crossing
961,24.7540032,97.5592905,place,town
962,23.5765696,98.0953671,place,town
963,17.5003252,96.8077819,railway,level_crossing
964,17.5109521,96.8222106,railway,station
965,17.7837247,96.66191,railway,level_crossing
966,17.6693144,96.7420076,railway,station
967,17.7513489,96.6878698,railway,station
968,17.5342247,96.7898876,railway,station
969,17.8054989,96.6722607,railway,level_crossing
970,17.7684665,96.6518362,railway,station
971,17.7965356,96.6684542,railway,station
972,17.5066597,96.8088383,railway,level_crossing
973,17.7837553,96.6618817,railway,level_crossing
974,17.5912294,96.7702972,railway,station
975,17.8805836,96.7171889,railway,station
976,17.87816,96.7163173,railway,buffer_stop
977,23.3035179,97.9661142,place,town
978,17.5052585,96.8859664,railway,station
979,17.3632119,96.5090815,railway,station
980,17.4208525,96.584593,railway,station
981,17.4214299,96.5855613,railway,level_crossing
982,17.4408015,96.6181232,railway,level_crossing
983,17.4472635,96.62752,railway,level_crossing
984,17.4479598,96.6285301,railway,level_crossing
985,17.4494575,96.6306789,railway,level_crossing
986,17.4561727,96.6403387,railway,level_crossing
987,17.4649568,96.6529671,railway,level_crossing
988,17.4736765,96.6655056,railway,level_crossing
989,17.4778988,96.6738235,railway,station
990,17.4781353,96.6748959,railway,level_crossing
991,17.4785791,96.6769058,railway,level_crossing
992,17.4797448,96.6821564,railway,level_crossing
993,17.5038934,96.7745775,railway,station
994,17.3128895,97.0061823,railway,level_crossing
995,17.312969,97.0053116,railway,level_crossing
996,17.3568538,96.9393358,railway,level_crossing
997,17.3584438,96.9213134,railway,station
998,17.3618474,96.9162387,railway,level_crossing
999,17.3676852,96.9118238,railway,level_crossing
1000,17.3863356,96.9031439,railway,level_crossing
1001,17.3894134,96.9018866,railway,level_crossing
1002,17.3120857,97.0210689,railway,station
1003,17.5111341,96.7977107,railway,level_crossing
1004,20.6271962,96.5726825,tourism,hotel
1005,16.9361393,96.1024214,railway,level_crossing
1006,17.0085842,96.0833578,railway,level_crossing
1007,18.0431237,95.6933692,railway,level_crossing
1008,18.1626256,95.6641668,railway,level_crossing
1009,18.5681728,95.4616121,railway,level_crossing
1010,18.5758353,95.4569688,railway,level_crossing
1011,18.6455991,95.4150224,railway,level_crossing
1012,18.6608761,95.4098109,railway,level_crossing
1013,21.152685,95.6123319,railway,level_crossing
1014,22.0336694,96.4547225,railway,level_crossing
1015,19.9007968,99.0489931,place,hamlet
1016,19.937283,99.0414315,place,village
1017,16.8070368,96.1713767,tourism,hotel
1018,16.7810095,96.1548328,shop,optician
1019,21.9827418,96.0743456,tourism,guest_house
1020,17.4759238,96.5209458,railway,level_crossing
1021,17.4781664,96.5215764,railway,station
1022,17.4977056,96.5270103,railway,level_crossing
1023,17.497715,96.526979,railway,level_crossing
1024,17.5023214,96.5280996,railway,level_crossing
1025,17.5023435,96.528071,railway,level_crossing
1026,17.5116534,96.5302559,railway,level_crossing
1027,13.93164,99.08439,place,village
1028,22.025749,96.4628148,shop,bakery
1029,22.6170449,97.3024787,tourism,hotel
1030,21.1988665,94.9081917,tourism,guest_house
1031,17.5121338,96.5304252,railway,level_crossing
1032,17.5121779,96.5303852,railway,level_crossing
1033,17.5332108,96.5354666,railway,level_crossing
1034,17.5332208,96.5354247,railway,level_crossing
1035,17.5411913,96.5376126,railway,level_crossing
1036,17.5412048,96.537563,railway,level_crossing
1037,16.769615,94.7337355,railway,level_crossing
1038,17.7352512,95.2261481,railway,level_crossing
1039,19.9880008,95.174746,railway,level_crossing
1040,17.5720667,96.5493702,railway,level_crossing
1041,17.5735632,96.5504045,railway,level_crossing
1042,17.5735767,96.5503737,railway,level_crossing
1043,17.5772935,96.5528989,railway,level_crossing
1044,17.5773196,96.5528663,railway,level_crossing
1045,17.585367,96.5582999,railway,station
1046,17.5932361,96.5635316,railway,level_crossing
