,lat,lon,type,subtype
24615,43.5241285,-5.9381287,place,hamlet
24616,43.4970232,-5.8585774,place,hamlet
24617,43.5103265,-5.8664746,place,hamlet
24618,43.527917,-5.9143252,place,hamlet
24619,43.5280337,-5.9064717,place,hamlet
24620,43.5134389,-5.9211058,place,hamlet
24621,43.5470732,-5.8789415,place,hamlet
24622,43.5512101,-5.8691997,place,hamlet
24623,43.52261,-5.907529,place,hamlet
24624,43.5245487,-5.8984036,place,hamlet
24625,43.494451,-5.8648009,place,hamlet
24626,43.5257786,-5.9398494,place,hamlet
24627,43.5245798,-5.8724827,place,hamlet
24628,43.5179204,-5.9005494,place,hamlet
24629,43.5243655,-5.9408806,place,hamlet
24630,43.5228995,-5.9506745,place,hamlet
24631,43.5354075,-5.8842415,place,village
24632,43.5210324,-5.8989615,place,hamlet
24633,43.5196137,-5.9432731,place,hamlet
24634,43.4996888,-5.8990688,place,hamlet
24635,43.5379897,-5.8700795,place,hamlet
24636,43.5144348,-5.9076733,place,hamlet
24637,43.5517077,-5.8635349,place,hamlet
24638,43.51708,-5.919686,place,hamlet
24639,43.5250854,-5.890872,place,hamlet
24640,43.5058444,-5.8963007,place,hamlet
24641,43.5221891,-5.9172733,place,hamlet
24642,43.5269524,-5.9158701,place,hamlet
24643,43.5068536,-5.8440931,place,hamlet
24644,43.5287493,-5.9031243,place,hamlet
24645,43.5376475,-5.898704,place,hamlet
24646,43.5103966,-5.9060211,place,hamlet
24647,43.5206978,-5.9537,place,hamlet
24648,43.5281893,-5.938744,place,hamlet
24649,43.5033854,-5.8877606,place,hamlet
24650,43.5005395,-5.9024808,place,hamlet
24651,43.5019535,-5.9084029,place,hamlet
24652,43.5287804,-5.9110636,place,hamlet
24653,43.5109568,-5.8973093,place,hamlet
24654,43.5067782,-5.8844132,place,hamlet
24655,43.5222849,-5.9054203,place,hamlet
24656,43.5317052,-5.8901209,place,hamlet
24657,43.5109179,-5.9143252,place,hamlet
24658,43.4909329,-5.8501668,place,hamlet
24659,43.5303751,-5.922007,place,hamlet
24660,43.5191963,-5.9008498,place,hamlet
24661,43.5301184,-5.9317059,place,hamlet
24662,43.5359364,-5.9009356,place,hamlet
24663,43.5199743,-5.9115357,place,hamlet
24664,43.519103,-5.9073729,place,hamlet
24665,43.5253577,-5.9304184,place,hamlet
24666,43.5126375,-5.9129734,place,hamlet
24667,43.5436879,-5.8557066,place,hamlet
24668,43.5159909,-5.8704228,place,hamlet
24669,43.4970972,-5.886559,place,hamlet
24670,43.5125986,-5.8876318,place,hamlet
24671,43.5462421,-5.8825876,place,hamlet
24672,43.5316508,-5.9109027,place,hamlet
24673,43.4986226,-5.8533425,place,hamlet
24674,43.5512286,-5.8620206,place,hamlet
24675,43.5068716,-5.8666033,place,hamlet
24676,43.5042881,-5.859651,place,hamlet
24677,43.5511479,-5.8732767,place,hamlet
24678,43.539203,-5.8825249,place,hamlet
24679,43.4912443,-5.8645434,place,hamlet
24680,43.5466688,-5.8557243,place,hamlet
24681,43.4889325,-5.8744783,place,hamlet
24682,43.5435893,-5.8652944,place,hamlet
24683,43.4951982,-5.8784909,place,hamlet
24684,43.5266957,-5.9426493,place,hamlet
24685,43.5454557,-5.8655948,place,hamlet
24686,43.5427183,-5.8947129,place,hamlet
24687,43.5328252,-5.9365983,place,hamlet
24688,43.5301495,-5.9000344,place,hamlet
24689,43.270181,-6.8549098,building,residential
24690,43.1983992,-4.7841776,place,locality
24691,43.1937741,-4.7908755,place,locality
24692,43.2062149,-4.7873762,place,locality
24693,43.4912872,-5.2515421,place,hamlet
24694,43.4901712,-5.263453,place,hamlet
24695,43.4735392,-5.1523143,place,hamlet
24696,43.4643062,-5.1107586,place,hamlet
24697,43.4674617,-5.1009225,place,hamlet
24698,43.46259,-5.1287088,place,hamlet
24699,43.3974781,-6.7915048,place,hamlet
24700,43.4080443,-6.783443,place,hamlet
24701,43.4048925,-6.7683479,place,hamlet
24702,43.3833387,-5.203756,place,hamlet
24703,43.3870291,-5.2243891,place,hamlet
24704,43.4066733,-5.2383639,place,hamlet
24705,43.4117936,-5.2385653,place,hamlet
24706,43.4121568,-5.2268103,tourism,hotel
24707,43.4118251,-5.227373,tourism,hotel
24708,43.4076134,-6.8060235,place,hamlet
24709,43.4071088,-6.8107239,place,hamlet
24710,43.3354973,-6.83301,place,hamlet
24711,43.4251716,-6.6893613,place,hamlet
24712,43.4254606,-6.6840341,place,hamlet
24713,43.3918769,-6.6309892,place,hamlet
24714,43.3939064,-6.625539,place,hamlet
24715,43.3987004,-6.6336071,place,hamlet
24716,43.4550163,-6.6984795,place,hamlet
24717,43.4645297,-6.6970726,place,hamlet
24718,43.3274138,-4.8788312,place,locality
24719,43.3256188,-4.8791878,place,locality
24720,43.5363728,-5.6487015,shop,supermarket
24721,43.5363023,-7.0419623,shop,travel_agency
24722,43.5362634,-7.0433043,shop,hairdresser
24723,43.5371538,-7.0427654,shop,video
24724,43.5396866,-7.040779,shop,electronics
24725,43.5366739,-7.0415146,healthcare,pharmacy
24726,43.5365373,-7.0408915,healthcare,pharmacy
24727,43.5371744,-7.0429651,shop,mobile_phone
24728,43.5377839,-7.0457217,shop,shoes
24729,43.5364063,-7.0462531,shop,books
24730,43.536606,-7.0474093,shop,computer
24731,43.5363815,-7.0447745,shop,furniture
24732,43.5366615,-7.0438004,shop,hardware
24733,43.5377665,-7.0456157,shop,paint
24734,43.5379102,-7.0470546,shop,electronics
24735,43.5364242,-7.0464039,shop,hairdresser
24736,43.5362161,-7.0452661,shop,computer
24737,43.5356348,-7.0433863,shop,hardware
24738,43.5357497,-7.0435896,healthcare,dentist
24739,43.5377293,-7.0452296,shop,stationery
24740,43.5364848,-7.0469112,healthcare,pharmacy
24741,43.5343846,-7.0410492,shop,furniture
24742,43.3833765,-5.8259619,tourism,hotel
24743,43.3708043,-5.8366549,shop,supermarket
24744,43.4075244,-5.8213635,place,locality
24745,43.5896729,-5.766689,tourism,information
24746,43.4202394,-4.757108,shop,greengrocer
24747,43.1368931,-5.6569786,tourism,viewpoint
24748,43.3412464,-5.0162015,place,village
24749,43.3423379,-5.041535,place,village
24750,43.3408061,-5.0341723,place,hamlet
24751,43.33254,-5.0478842,place,village
24752,43.4304986,-5.3109062,tourism,museum
24753,43.4300902,-5.3123359,place,hamlet
24754,43.4210679,-4.8468195,railway,crossing
24755,43.4220172,-4.8512826,railway,crossing
24756,43.3062923,-5.6863117,tourism,hotel
24757,43.3992472,-4.5817693,place,locality
24758,43.3975525,-4.5571164,place,locality
24759,43.3919629,-5.7079081,shop,butcher
24760,43.2915321,-5.7106136,sport,motor
24761,43.3675375,-5.523293,shop,beverages
24762,43.3531349,-5.1342801,tourism,hotel
24763,43.2446878,-5.6614647,tourism,picnic_site
24764,43.6216453,-5.8851315,tourism,viewpoint
24765,43.3902519,-4.5785194,tourism,camp_site
24766,43.5659095,-6.910223,tourism,viewpoint
24767,43.427945,-4.8098274,place,village
24768,43.4759736,-5.4564934,place,hamlet
24769,43.4738364,-5.4588102,tourism,guest_house
24770,43.4626924,-5.0572986,tourism,attraction
24771,43.463734,-5.0562258,tourism,attraction
24772,43.4612689,-5.0613016,tourism,viewpoint
24773,43.5475594,-6.7054146,place,hamlet
24774,43.5495613,-6.101068,tourism,hotel
24775,43.1602005,-5.8915759,tourism,picnic_site
24776,43.6130172,-5.7930886,shop,bakery
24777,43.171547,-5.860101,place,hamlet
24778,43.1601849,-5.8279559,shop,supermarket
24779,43.1604585,-5.8293629,healthcare,pharmacy
24780,43.1603498,-5.8293551,tourism,information
24781,43.1586733,-5.8296915,healthcare,pharmacy
24782,43.1537121,-5.8270454,shop,supermarket
24783,43.1572028,-5.8286333,healthcare,pharmacy
24784,43.1622871,-5.8295437,shop,hardware
24785,43.1566715,-5.8282608,shop,hardware
24786,43.1622415,-5.827602,shop,bakery
24787,43.1611785,-5.8273566,shop,shoes
24788,43.6164379,-5.7900182,takeaway,yes
24789,43.612898,-5.7950494,shop,supermarket
24790,43.6135707,-5.7957882,shop,supermarket
24791,43.2198372,-5.8280969,place,hamlet
24792,43.218028,-5.6280127,place,locality
24793,43.2172834,-5.6284091,tourism,viewpoint
24794,43.2170779,-5.6281163,tourism,viewpoint
24795,43.6160057,-5.8863614,place,hamlet
24796,43.165735,-5.6837365,railway,level_crossing
24797,43.1657676,-5.6837207,railway,level_crossing
24798,43.6227387,-5.7873548,place,village
24799,43.3412211,-5.1119519,place,hamlet
24800,43.2941237,-5.1376987,tourism,hotel
24801,43.3065274,-5.5978616,place,hamlet
24802,43.3083917,-5.595483,place,hamlet
24803,43.3059537,-5.5993179,place,hamlet
24804,43.3108114,-5.5952264,place,hamlet
24805,43.3116319,-5.5952968,place,hamlet
24806,43.305191,-5.5873109,place,hamlet
24807,43.3079463,-5.587053,place,hamlet
24808,43.3046752,-5.5943593,place,hamlet
24809,43.3034422,-5.6027258,place,hamlet
24810,43.3035612,-5.5990046,place,hamlet
24811,43.3101396,-5.6029227,place,hamlet
24812,43.3038011,-5.5889766,place,hamlet
24813,43.2983465,-5.6028004,place,hamlet
24814,43.2991168,-5.5967372,place,hamlet
24815,43.6159996,-5.7897842,tourism,information
24816,43.589359,-5.7661154,shop,ice_cream
24817,43.5594739,-6.1033559,place,locality
24818,43.2313497,-6.3536488,tourism,information
24819,43.2521389,-6.3574099,tourism,information
24820,43.2541069,-6.359476,tourism,information
24821,43.3355433,-6.3962282,tourism,artwork
24822,43.3381919,-6.392914,tourism,information
24823,43.3419864,-6.3926582,tourism,information
24824,43.342944,-6.3869174,tourism,information
24825,43.3356127,-6.3932283,tourism,attraction
24826,43.3346683,-6.4054446,tourism,information
24827,43.3354314,-6.3998177,tourism,information
24828,43.3420746,-6.3921034,tourism,picnic_site
24829,43.2693639,-6.3480988,tourism,attraction
24830,43.2769728,-6.3564094,tourism,information
24831,43.2692257,-6.3484349,tourism,picnic_site
24832,43.2692568,-6.3484294,tourism,information
24833,43.2703795,-6.348685,tourism,information
24834,43.2712027,-6.345274,tourism,information
24835,43.2756143,-6.3556931,tourism,information
24836,43.2756202,-6.3552664,tourism,information
24837,43.27567,-6.3444975,tourism,information
24838,43.2757492,-6.3565707,tourism,information
24839,43.2759748,-6.3569693,tourism,information
24840,43.2760763,-6.3514549,tourism,information
24841,43.2761566,-6.3438574,tourism,information
24842,43.2762943,-6.3559387,tourism,information
24843,43.2770183,-6.3521585,tourism,information
24844,43.2770798,-6.3537044,tourism,information
24845,43.0992813,-6.058701,tourism,information
24846,43.0992944,-6.0585451,tourism,information
24847,43.1000118,-6.0594402,tourism,information
24848,43.0999771,-6.0593726,tourism,information
24849,43.3689667,-5.8677094,shop,supermarket
24850,43.3675941,-5.8655261,shop,supermarket
24851,43.3675253,-5.8672864,shop,supermarket
24852,43.4280671,-6.8198182,shop,supermarket
24853,43.4275889,-6.8202039,shop,supermarket
24854,43.4306743,-6.8182053,healthcare,clinic
24855,43.429688,-6.8170209,shop,bakery
24856,43.4275422,-6.8201858,shop,bakery
24857,43.4293119,-6.8025663,place,hamlet
24858,43.4424156,-6.8295024,place,hamlet
24859,43.3663901,-5.8461168,shop,convenience
24860,43.3963121,-6.8141976,place,hamlet
24861,43.4028949,-6.8203846,place,hamlet
24862,43.4142631,-6.8227588,place,hamlet
24863,43.4122995,-6.8453036,place,hamlet
24864,43.4205826,-6.8231371,place,hamlet
24865,43.4347108,-6.7956852,tourism,yes
24866,43.4342183,-6.7882638,place,hamlet
24867,43.4371852,-6.7874598,place,hamlet
24868,43.4324567,-6.7798784,place,hamlet
24869,43.4331531,-6.7683165,place,hamlet
24870,43.2701613,-6.0314279,tourism,information
24871,43.2739006,-6.0009165,tourism,information
24872,43.2740364,-6.0014561,tourism,information
24873,43.2906505,-6.0005159,tourism,information
24874,43.2799676,-6.0249914,tourism,information
24875,43.4796952,-5.237017,tourism,hotel
24876,43.3093346,-4.8782817,tourism,guest_house
24877,42.9958437,-5.8564483,place,locality
24878,42.9983261,-5.8619008,building,cabin
24879,43.4720082,-5.096152,place,hamlet
24880,43.4730437,-5.0974396,building,apartments
24881,43.4269129,-5.2420428,place,locality
24882,43.5129491,-5.2699023,tourism,guest_house
24883,43.3609614,-5.2549002,shop,car_repair
24884,43.3629722,-5.2440057,railway,level_crossing
24885,43.5419949,-5.6658222,shop,convenience
24886,42.9241958,-6.4682717,place,locality
24887,43.4092878,-4.7975285,tourism,chalet
24888,43.4388136,-4.9357994,railway,level_crossing
24889,43.5306314,-6.0721666,railway,switch
24890,43.3671494,-5.8665489,shop,supermarket
24891,43.5408649,-5.6532102,tourism,information
24892,43.527722,-5.6350832,tourism,artwork
24893,43.3522238,-5.1303862,tourism,hotel
24894,43.3508496,-5.1285298,shop,supermarket
24895,43.3515986,-5.1315452,tourism,yes
24896,43.3583672,-5.1301395,tourism,hotel
24897,43.302563,-5.6910616,railway,switch
24898,43.3034953,-5.6918685,railway,switch
24899,43.3036917,-5.6920787,railway,switch
24900,43.3041431,-5.6925276,railway,switch
24901,43.3067207,-5.6955182,railway,switch
24902,43.3069863,-5.6957996,railway,switch
24903,43.30748,-5.6963749,railway,switch
24904,43.3077129,-5.6966167,railway,switch
24905,43.3080637,-5.6970997,railway,switch
24906,43.3146191,-5.7058953,railway,buffer_stop
24907,43.3081408,-5.6975009,railway,level_crossing
24908,43.3185595,-5.9250049,railway,crossing
24909,43.3185844,-5.9249857,railway,crossing
24910,43.3186087,-5.924967,railway,crossing
24911,43.3635665,-5.8675492,building,office
24912,43.5894178,-5.7657039,shop,bakery
24913,43.3674716,-5.8652825,shop,supermarket
24914,43.3621022,-5.8635421,shop,supermarket
24915,43.3173254,-5.6665101,railway,level_crossing
24916,43.3193442,-5.6607682,railway,level_crossing
24917,43.3251436,-5.6476977,railway,level_crossing
24918,43.3280286,-5.6432609,railway,station
24919,43.2559455,-5.8578349,place,hamlet
24920,43.3284408,-5.6429604,railway,level_crossing
24921,43.4709787,-6.6669681,sport,equestrian
24922,43.5147123,-5.9123397,tourism,attraction
24923,43.3564603,-5.9650251,railway,halt
24924,43.2203353,-6.5250452,place,hamlet
24925,43.3904232,-5.7816513,shop,yes
24926,43.1264292,-5.814203,place,locality
24927,43.4809989,-5.4835332,building,church
24928,43.3922684,-5.7955615,shop,sports
24929,43.5887849,-5.7662726,shop,bakery
24930,43.0402202,-6.8723823,shop,yes
24931,43.3125458,-5.6911868,shop,kiosk
24932,43.6162923,-5.7932174,shop,supermarket
24933,43.4388004,-5.8505934,shop,supermarket
24934,43.3645485,-5.8534706,shop,outdoor
24935,43.3121389,-5.6906091,shop,butcher
24936,43.3121531,-5.6906365,shop,greengrocer
24937,43.3122938,-5.6888708,shop,clothes
24938,43.3145053,-5.6885747,cargo,private
24939,43.3124114,-5.6886701,shop,greengrocer
24940,43.2499086,-5.5661588,shop,supermarket
24941,43.247948,-5.5660277,shop,car_repair
24942,43.2487146,-5.5642485,shop,car_repair
24943,43.3564677,-5.8748741,place,locality
24944,43.3172688,-5.6733818,place,locality
24945,43.3169629,-5.6810076,place,suburb
24946,43.5384729,-5.6587996,shop,outdoor
24947,43.538299,-5.6596649,shop,erotic
24948,43.316038,-5.6836454,shop,convenience
24949,43.1994006,-6.4095122,place,hamlet
24950,43.252117,-6.4706911,place,hamlet
24951,43.1844822,-6.4609024,place,hamlet
24952,43.4042571,-5.8097241,place,neighbourhood
24953,43.4032492,-5.8121732,place,neighbourhood
24954,43.402859,-5.8133482,place,neighbourhood
24955,43.4025674,-5.8131351,place,locality
24956,43.4013202,-5.8136555,place,neighbourhood
24957,43.4013089,-5.8143314,place,locality
24958,43.4048456,-5.8106304,place,locality
24959,43.3995951,-5.804227,place,neighbourhood
24960,43.4017155,-5.803563,place,neighbourhood
24961,43.4004365,-5.8111308,place,locality
24962,43.404069,-5.808159,place,locality
24963,43.5292094,-5.6539903,place,locality
24964,43.4123727,-5.8160086,place,locality
24965,43.4080572,-5.8037248,place,locality
24966,43.3301186,-4.8821569,place,locality
24967,43.3298537,-4.8819141,place,locality
24968,43.3394007,-4.8695166,place,locality
24969,43.3346872,-4.8687639,place,locality
24970,43.3329791,-4.8892475,place,locality
24971,43.3312971,-4.8928031,place,locality
24972,43.329865,-4.8921725,place,locality
24973,43.3288668,-4.8906088,place,locality
24974,43.3274147,-4.8864892,place,locality
24975,43.3264261,-4.8874236,place,locality
24976,43.3228112,-4.8839551,place,locality
24977,43.3237073,-4.8863759,place,locality
24978,43.32036,-4.8837569,place,locality
24979,43.3192992,-4.8833322,place,locality
24980,43.318257,-4.8850688,place,locality
24981,43.318015,-4.881024,place,locality
24982,43.3229715,-4.8735782,place,locality
24983,43.3240876,-4.8737069,place,locality
24984,43.3239282,-4.8710932,place,locality
24985,43.3302382,-4.8705872,place,locality
24986,43.3325665,-4.8718055,place,locality
24987,43.3320815,-4.8737159,place,locality
24988,43.3484799,-4.8584125,place,locality
24989,43.3407619,-4.8874996,place,locality
24990,43.343368,-4.900975,place,locality
24991,43.3412925,-4.8983894,place,locality
24992,43.3429935,-4.8990116,place,locality
24993,43.3392091,-4.9004171,place,locality
24994,43.3370866,-4.9029598,place,locality
24995,43.3350889,-4.9009857,place,locality
24996,43.335206,-4.9052558,place,locality
24997,43.3339262,-4.9043975,place,locality
24998,43.3319128,-4.8965333,place,locality
24999,43.3251619,-4.8953102,place,locality
25000,43.3262389,-4.8996983,place,locality
25001,43.3289159,-4.9008677,place,locality
25002,43.3275721,-4.8981125,place,locality
25003,43.3274877,-4.8968766,place,locality
25004,43.3250181,-4.9004342,place,locality
25005,43.3230716,-4.8954793,place,locality
25006,43.3223713,-4.8950263,place,locality
25007,43.3209752,-4.8970755,place,locality
25008,43.3202493,-4.8998221,place,locality
25009,43.3202883,-4.8977193,place,locality
25010,43.3184228,-4.8959597,place,locality
25011,43.3183994,-4.8937281,place,locality
25012,43.3190004,-4.8927518,place,locality
25013,43.3217245,-4.8957988,place,locality
25014,43.3229422,-4.8910996,place,locality
25015,43.3240973,-4.8888787,place,locality
25016,43.3251588,-4.8883852,place,locality
25017,43.3267198,-4.8902091,place,locality
25018,43.3303957,-4.890252,place,locality
25019,43.3293733,-4.8896297,place,locality
25020,43.3280465,-4.8809394,place,locality
25021,43.3281012,-4.882023,place,locality
25022,43.3274652,-4.8770351,place,locality
25023,43.325719,-4.8775862,place,locality
25024,43.3282194,-4.8732244,place,locality
25025,43.3290878,-4.9037998,place,locality
25026,43.3292319,-4.905173,place,locality
25027,43.3195463,-4.9016032,place,locality
25028,43.3191872,-4.9013779,place,locality
25029,43.3304514,-5.6414943,railway,level_crossing
25030,43.3289277,-4.882372,place,locality
25031,43.3296441,-4.8746993,place,locality
25032,43.3712979,-5.8523611,tourism,artwork
25033,43.3877995,-5.6981244,place,hamlet
25034,43.3848271,-5.7028275,shop,fabric
25035,43.3421725,-5.6266019,place,hamlet
25036,43.3455108,-5.6288428,place,village
25037,43.3382574,-5.6310231,place,hamlet
25038,43.3334563,-5.6040397,place,hamlet
25039,43.3391324,-5.6127279,place,hamlet
25040,43.3467756,-5.6165031,place,hamlet
25041,43.3452601,-5.6126327,place,hamlet
25042,43.3420729,-5.6065472,place,hamlet
25043,43.3440865,-5.6084109,place,hamlet
25044,43.5001931,-5.2502363,tourism,viewpoint
25045,43.3182302,-5.6624155,railway,level_crossing
25046,43.2366627,-5.8978457,place,hamlet
25047,43.2398797,-5.8846392,place,hamlet
25048,43.2178693,-5.8807135,place,hamlet
25049,43.2334887,-5.9021063,place,hamlet
25050,43.2085604,-5.8886191,place,hamlet
25051,43.2169752,-5.86264,place,hamlet
25052,43.2104038,-5.8687548,place,hamlet
25053,43.2348198,-5.8980386,place,hamlet
25054,43.2262482,-5.8922245,place,hamlet
25055,43.2416493,-5.8726973,place,hamlet
25056,43.3134569,-4.8826583,place,locality
25057,43.3144645,-4.8770672,place,locality
25058,43.313676,-4.8872079,place,locality
25059,43.3147089,-4.8911867,place,locality
25060,43.3143556,-4.8768779,place,locality
25061,43.3142468,-4.8751219,place,locality
25062,43.2080825,-5.8844207,place,hamlet
25063,43.2160257,-5.8560749,place,hamlet
25064,43.237319,-5.887586,place,hamlet
25065,43.2343275,-5.8839672,place,hamlet
25066,43.2257302,-5.8811402,place,hamlet
25067,43.2206372,-5.8836836,place,hamlet
25068,43.2187367,-5.8578935,place,hamlet
25069,43.229209,-5.8763391,place,hamlet
25070,43.2416486,-5.9083518,place,hamlet
25071,43.2409878,-5.9122317,place,hamlet
25072,43.2149477,-5.8840973,place,hamlet
25073,43.203362,-5.8738642,place,hamlet
25074,43.2031199,-5.8760722,place,hamlet
25075,43.234643,-5.8775972,place,village
25076,43.2080599,-5.8587252,place,hamlet
25077,43.2394969,-5.8995218,place,hamlet
25078,43.1919743,-5.884194,place,hamlet
25079,43.2308821,-5.8709496,place,hamlet
25080,43.232229,-5.8833435,place,hamlet
25081,43.225459,-5.8858158,place,hamlet
25082,43.228209,-5.882413,place,hamlet
25083,43.2127421,-5.8868082,place,hamlet
25084,43.2391267,-5.8761581,place,hamlet
25085,43.2308731,-5.8837372,place,hamlet
25086,43.2178111,-5.8687584,place,hamlet
25087,43.2332512,-5.8771101,place,hamlet
25088,43.2446661,-5.9003777,place,hamlet
25089,43.2195062,-5.8690812,place,hamlet
25090,43.2149949,-5.8645136,place,hamlet
25091,43.2403896,-5.9059438,place,hamlet
25092,43.2322933,-5.8860011,place,hamlet
25093,43.2149096,-5.8872347,place,hamlet
25094,43.2038508,-5.8873958,place,hamlet
25095,43.2420888,-5.9003063,place,hamlet
25096,43.1994948,-5.8871927,place,hamlet
25097,43.2150714,-5.8681561,place,hamlet
25098,43.2307427,-5.8820141,place,hamlet
25099,43.2255233,-5.8639561,place,hamlet
25100,43.2114615,-5.8569016,place,hamlet
25101,43.2523617,-7.0208598,place,hamlet
25102,43.2598034,-7.028868,place,hamlet
25103,43.2908381,-7.0537517,place,hamlet
25104,43.2796809,-5.9195505,place,hamlet
25105,43.2892588,-5.91652,place,hamlet
25106,43.2859648,-5.9176168,place,hamlet
25107,43.2871186,-5.9168684,place,hamlet
25108,43.2802644,-5.954179,place,hamlet
25109,43.29255,-5.920583,place,hamlet
25110,43.2782386,-5.8833174,place,hamlet
25111,43.285291,-5.9317171,place,hamlet
25112,43.2741351,-5.8852613,place,hamlet
25113,43.2573408,-5.9211578,place,hamlet
25114,43.2626572,-5.9154397,place,hamlet
25115,43.2757777,-5.8756697,place,hamlet
25116,43.28834,-5.9294344,place,hamlet
25117,43.2685596,-5.9122336,place,hamlet
25118,43.2584679,-5.9236411,place,hamlet
25119,43.2798589,-5.8922592,place,hamlet
25120,43.284182,-5.9164822,place,hamlet
25121,43.2686987,-5.875682,place,hamlet
25122,43.256389,-5.8757673,place,hamlet
25123,43.2837695,-5.920944,place,hamlet
25124,43.2869155,-5.9395706,place,hamlet
25125,43.2740414,-5.9076942,place,hamlet
25126,43.2826365,-5.9246183,place,hamlet
25127,43.2645502,-5.9161933,place,hamlet
25128,43.2742826,-5.8724162,place,hamlet
25129,43.2859945,-5.9288052,place,hamlet
25130,43.2826022,-5.9191644,place,hamlet
25131,43.2845417,-5.909373,place,hamlet
25132,43.2553391,-5.8869727,place,hamlet
25133,43.2716376,-5.8832228,place,hamlet
25134,43.2778216,-5.8878358,place,hamlet
25135,43.2651155,-5.869175,place,hamlet
25136,43.2663854,-5.9211539,place,hamlet
25137,43.2662711,-5.9191526,place,hamlet
25138,43.271717,-5.8663407,place,hamlet
25139,43.2643292,-5.9134649,place,hamlet
25140,43.2552382,-5.8811133,place,hamlet
25141,43.2879205,-5.9358083,place,hamlet
25142,43.263518,-5.870135,place,hamlet
25143,43.2818701,-5.8762812,place,hamlet
25144,43.287169,-5.8945251,place,hamlet
25145,43.265958,-5.9234337,place,hamlet
25146,43.2654428,-5.8650992,place,hamlet
25147,43.2580359,-5.8643082,place,hamlet
25148,43.258723,-5.8696286,place,hamlet
25149,43.2611522,-5.9186141,place,hamlet
25150,43.3021701,-5.8760752,place,hamlet
25151,43.2903922,-5.9266339,place,hamlet
25152,43.281142,-5.9236213,place,hamlet
25153,43.2751215,-5.9005177,place,hamlet
25154,43.2807825,-5.9183124,place,hamlet
25155,43.270415,-5.8733445,place,hamlet
25156,43.2713094,-5.9140789,place,hamlet
25157,43.2804046,-5.8837161,place,hamlet
25158,43.266997,-5.9268843,place,hamlet
25159,43.2712147,-5.909561,place,hamlet
25160,43.2768411,-5.8910795,place,hamlet
25161,43.2814677,-5.8978883,place,hamlet
25162,43.280961,-5.8951868,place,hamlet
25163,43.5668608,-5.9990512,place,hamlet
25164,43.5427371,-6.0192071,place,hamlet
25165,43.524782,-5.9959371,place,hamlet
25166,43.5594418,-6.0401413,place,locality
25167,43.5687199,-5.9832911,place,hamlet
25168,43.5821756,-6.0264084,place,hamlet
25169,43.5752685,-5.9783338,place,hamlet
25170,43.5504918,-6.0294708,place,hamlet
25171,43.5728074,-5.9927101,place,hamlet
25172,43.5414118,-5.9824533,place,hamlet
25173,43.5763518,-6.0243387,place,hamlet
25174,43.5466967,-5.9908277,place,hamlet
25175,43.5165978,-6.0148329,place,hamlet
25176,43.5539601,-6.0292476,place,hamlet
25177,43.5786836,-6.0126657,place,hamlet
25178,43.5636229,-5.9719605,place,hamlet
25179,43.5303569,-5.9668167,place,hamlet
25180,43.5214715,-6.0184036,place,hamlet
25181,43.5670991,-5.9761124,place,hamlet
25182,43.5536516,-5.9774322,place,hamlet
25183,43.5739539,-5.9863801,place,hamlet
25184,43.5508057,-5.9720249,place,hamlet
25185,43.5713282,-6.0290031,place,hamlet
25186,43.5727489,-6.0017467,place,hamlet
25187,43.5476694,-6.010123,place,hamlet
25188,43.5376475,-5.9998769,place,hamlet
25189,43.5742493,-5.984406,place,hamlet
25190,43.5369546,-5.9818464,place,hamlet
25191,43.5193259,-5.9934847,place,hamlet
25192,43.5689968,-5.9944813,place,hamlet
25193,43.5496316,-6.0283513,place,hamlet
25194,43.5369615,-6.0207328,place,hamlet
25195,43.5736625,-6.0311725,place,hamlet
25196,43.5664245,-6.0096191,place,hamlet
25197,43.5259221,-5.9653517,place,hamlet
25198,43.5553078,-6.0422129,place,hamlet
25199,43.541925,-5.9716386,place,hamlet
25200,43.5753771,-6.0191277,place,hamlet
25201,43.5564585,-5.9705872,place,hamlet
25202,43.5753453,-5.9684414,place,hamlet
25203,43.5687848,-5.9740634,place,hamlet
25204,43.5294494,-5.9865088,place,hamlet
25205,43.5707553,-5.9933109,place,hamlet
25206,43.5612245,-5.9689993,place,hamlet
25207,43.5502593,-5.9966901,place,hamlet
25208,43.5570702,-5.9611154,place,hamlet
25209,43.5327319,-6.0097475,place,hamlet
25210,43.5270847,-6.0135026,place,hamlet
25211,43.5203621,-5.9738226,place,hamlet
25212,43.5768481,-6.0274318,place,hamlet
25213,43.570434,-5.9684749,place,hamlet
25214,43.5551325,-5.9681943,place,hamlet
25215,43.5447869,-6.0297889,place,hamlet
25216,43.5562745,-6.0100486,place,hamlet
25217,43.5604002,-6.00367,place,hamlet
25218,43.5391848,-5.969835,place,hamlet
25219,43.5531199,-6.0150402,place,hamlet
25220,43.5659711,-5.9857824,place,hamlet
25221,43.5539735,-5.9807918,place,hamlet
25222,43.5592031,-5.9654588,place,hamlet
25223,43.5632234,-5.9832553,place,hamlet
25224,43.358313,-6.9579345,place,hamlet
25225,43.3493334,-6.8488047,place,hamlet
25226,43.2997008,-6.8272182,place,hamlet
25227,43.339528,-6.8621099,place,hamlet
25228,43.3322118,-6.9073652,place,hamlet
25229,43.3230336,-6.8758653,place,hamlet
25230,43.3256057,-6.8003548,place,hamlet
25231,43.3868833,-6.8902395,place,hamlet
25232,43.3068122,-6.7931674,place,hamlet
