,lat,lon,type,subtype
23473,42.7836761,-7.0201131,place,locality
23474,42.6840301,-7.5833421,place,locality
23475,42.4345724,-7.5986902,place,locality
23476,42.5746169,-7.6326358,place,locality
23477,42.915821,-7.2239547,place,locality
23478,42.4193515,-7.1670832,place,locality
23479,42.7527452,-7.0490691,place,locality
23480,42.7665067,-7.6873449,place,locality
23481,42.5360493,-7.3280256,place,locality
23482,42.511474,-7.7994861,place,locality
23483,42.9791871,-7.4754882,place,locality
23484,42.5282026,-7.8736082,place,locality
23485,42.4948607,-7.5850292,place,locality
23486,42.7318219,-7.4638505,place,locality
23487,42.5870146,-7.2528106,place,locality
23488,42.8280937,-7.8579122,place,locality
23489,42.6607453,-7.6332994,place,locality
23490,42.9358487,-7.8186899,place,locality
23491,42.5275462,-7.8783076,place,locality
23492,42.7715662,-7.3303441,place,locality
23493,42.4745856,-7.6666532,place,locality
23494,42.5910359,-7.2302485,place,locality
23495,42.954884,-6.8704377,place,locality
23496,42.6777251,-7.1395739,place,locality
23497,42.4434495,-7.2905248,place,locality
23498,42.6939911,-7.1625883,place,locality
23499,42.7600212,-7.8443514,place,locality
23500,42.6474173,-7.1254734,place,locality
23501,42.5282484,-7.5507072,place,locality
23502,42.9459942,-7.2360067,place,locality
23503,42.8982916,-7.6457745,place,locality
23504,42.4628196,-7.2264589,place,locality
23505,42.6991246,-7.361308,place,locality
23506,42.5511722,-7.3245038,place,locality
23507,42.8506933,-6.8770089,place,locality
23508,42.520282,-7.7465302,place,locality
23509,42.9764191,-7.2988472,place,locality
23510,42.605723,-7.8401257,place,locality
23511,42.3901545,-7.5302839,place,locality
23512,42.7513085,-7.5053055,place,locality
23513,42.5489198,-7.4266903,place,locality
23514,42.9789515,-7.0644201,place,locality
23515,42.9785715,-7.5949081,place,locality
23516,42.7560634,-6.9746423,place,locality
23517,42.7308684,-7.5574426,place,locality
23518,42.4436653,-7.5954963,place,locality
23519,42.5818554,-7.5411792,place,locality
23520,42.9216463,-7.1809023,place,locality
23521,42.9246596,-7.7446347,place,locality
23522,42.3383241,-7.2010126,place,locality
23523,42.786368,-7.1227018,place,locality
23524,42.8009238,-7.5997912,place,locality
23525,42.5133075,-7.1177055,place,locality
23526,42.5591881,-7.8533041,place,locality
23527,42.9034824,-7.3996578,place,locality
23528,42.6275179,-7.7812455,place,locality
23529,42.4641239,-7.5777549,place,locality
23530,42.7184377,-7.3017633,place,locality
23531,42.5880798,-7.3439046,place,locality
23532,42.7858951,-7.9472795,place,locality
23533,42.6484819,-7.5556523,place,locality
23534,42.9990941,-7.6977402,place,locality
23535,42.709384,-7.101507,place,locality
23536,42.7725615,-7.2976564,place,locality
23537,42.4239218,-7.6785948,place,locality
23538,42.6530412,-7.4464058,place,locality
23539,42.849379,-7.1695146,place,locality
23540,42.5239531,-7.369146,place,locality
23541,42.4848008,-7.2909437,place,locality
23542,42.6735603,-7.1211117,place,locality
23543,42.7842838,-7.6834727,place,locality
23544,42.6253832,-7.0912467,place,locality
23545,42.5979621,-7.4503105,place,locality
23546,42.9734931,-7.2109149,place,locality
23547,42.774377,-7.9068666,place,locality
23548,42.4760584,-7.3829335,place,locality
23549,42.8261054,-7.1805396,place,locality
23550,42.625807,-7.1622912,place,locality
23551,42.9492529,-6.8404897,place,locality
23552,42.5498997,-7.7299696,place,locality
23553,42.8984701,-7.7887091,place,locality
23554,42.5977679,-7.7213304,place,locality
23555,42.4970412,-7.3797153,place,locality
23556,42.8305768,-7.3887432,place,locality
23557,42.5473811,-7.3802525,place,locality
23558,42.9899124,-6.9934592,place,locality
23559,42.8424655,-7.8363667,place,locality
23560,42.7855267,-6.918335,place,locality
23561,42.7001816,-7.6027904,place,locality
23562,42.4190505,-7.5370234,place,locality
23563,42.6320492,-7.3176522,place,locality
23564,42.997783,-7.122911,place,locality
23565,42.9933781,-7.4360296,place,locality
23566,42.7028039,-7.2734359,place,locality
23567,42.7676502,-7.5449411,place,locality
23568,42.4931381,-7.8379257,place,locality
23569,42.56479,-7.7970994,place,locality
23570,42.8410739,-7.5150737,place,locality
23571,42.6538812,-7.8273721,place,locality
23572,42.4595127,-7.4195787,place,locality
23573,42.6936198,-7.3405041,place,locality
23574,42.5514657,-7.4629841,place,locality
23575,42.754734,-7.9285727,place,locality
23576,42.6388314,-7.7464087,place,locality
23577,42.9948444,-7.6836241,place,locality
23578,42.6832627,-7.0539437,place,locality
23579,42.7975371,-7.2360868,place,locality
23580,42.5837095,-7.4740373,place,locality
23581,42.8737113,-7.0902052,place,locality
23582,42.4616287,-7.1372314,place,locality
23583,42.4285482,-7.2013023,place,locality
23584,42.7145637,-7.0628936,place,locality
23585,42.709645,-7.5285912,place,locality
23586,42.5780613,-7.1838001,place,locality
23587,42.6453731,-7.4987573,place,locality
23588,42.893866,-7.4289942,place,locality
23589,42.4809667,-7.4480921,place,locality
23590,42.7970262,-7.1612894,place,locality
23591,42.551273,-7.3582155,place,locality
23592,42.5351442,-7.7198939,place,locality
23593,42.904047,-7.552369,place,locality
23594,42.6040791,-7.5731969,place,locality
23595,42.4502222,-7.5329903,place,locality
23596,42.8247728,-7.3417575,place,locality
23597,42.5054796,-7.4374444,place,locality
23598,42.9542233,-6.986639,place,locality
23599,42.6319198,-7.6288814,place,locality
23600,42.8401738,-7.703493,place,locality
23601,42.9035997,-7.8877802,place,locality
23602,42.6689851,-7.7393106,place,locality
23603,42.4717069,-7.7360777,place,locality
23604,42.6123408,-7.3401894,place,locality
23605,42.8726979,-7.4610332,place,locality
23606,42.9513977,-6.9467195,place,locality
23607,42.7159607,-7.2049513,place,locality
23608,42.7884811,-7.6373384,place,locality
23609,42.4926491,-7.7049419,place,locality
23610,42.5504791,-7.7816743,place,locality
23611,42.8680218,-7.2461262,place,locality
23612,42.6436321,-7.7934584,place,locality
23613,42.4687631,-7.2428097,place,locality
23614,42.7542102,-7.2294963,place,locality
23615,42.5119354,-7.2946227,place,locality
23616,42.8009457,-7.9804224,place,locality
23617,42.6139399,-7.6420903,place,locality
23618,42.9934648,-7.4115911,place,locality
23619,42.6839044,-7.0711096,place,locality
23620,42.7723854,-7.256053,place,locality
23621,42.5855259,-7.3909157,place,locality
23622,42.9046867,-7.0777219,place,locality
23623,42.9178736,-7.898085,place,locality
23624,42.7503541,-7.1670206,place,locality
23625,42.7192746,-7.6335294,place,locality
23626,42.5625268,-7.1383608,place,locality
23627,42.5561289,-7.8303986,place,locality
23628,42.8701948,-7.1936293,place,locality
23629,42.4972482,-7.2148739,place,locality
23630,42.8129982,-7.0901556,place,locality
23631,42.5822901,-7.2202719,place,locality
23632,42.5315875,-7.6401871,place,locality
23633,42.9944174,-7.5043818,place,locality
23634,42.6437506,-7.7084954,place,locality
23635,42.4816234,-7.5720538,place,locality
23636,42.7218683,-7.4258437,place,locality
23637,42.6186907,-7.2139555,place,locality
23638,42.904643,-7.1554828,place,locality
23639,42.655079,-7.6675481,place,locality
23640,42.998987,-7.8155554,place,locality
23641,42.8663614,-7.8950596,place,locality
23642,42.709756,-7.8322307,place,locality
23643,42.4848048,-7.6602673,place,locality
23644,42.6141135,-7.2393853,place,locality
23645,42.8961988,-7.3409463,place,locality
23646,42.9116275,-7.0610533,place,locality
23647,42.4519677,-7.3957266,place,locality
23648,42.6943268,-7.2583742,place,locality
23649,42.7464978,-7.9376829,place,locality
23650,42.4653394,-7.7335907,place,locality
23651,42.5224708,-7.6084387,place,locality
23652,42.9461378,-6.9212274,place,locality
23653,42.9930543,-7.3626435,place,locality
23654,42.4386312,-7.5092116,place,locality
23655,42.7225058,-7.4415098,place,locality
23656,42.5558059,-7.2116579,place,locality
23657,42.8900026,-7.0151333,place,locality
23658,42.6576813,-7.5439338,place,locality
23659,42.978167,-7.3865982,place,locality
23660,42.6990793,-7.1586779,place,locality
23661,42.4645679,-7.6147458,place,locality
23662,42.7899208,-7.2153099,place,locality
23663,42.6413811,-7.359385,place,locality
23664,42.8634392,-7.0785256,place,locality
23665,42.9760854,-7.5831547,place,locality
23666,42.8291428,-6.9470045,place,locality
23667,42.6676585,-7.5367941,place,locality
23668,42.4532391,-7.6510292,place,locality
23669,42.5364001,-7.6496296,place,locality
23670,42.9019682,-7.3538489,place,locality
23671,42.4448425,-7.1528188,place,locality
23672,42.791927,-7.1217755,place,locality
23673,42.7716044,-7.6471571,place,locality
23674,42.5586213,-7.2299957,place,locality
23675,42.5561623,-7.7029587,place,locality
23676,42.9610721,-7.4920462,place,locality
23677,42.6009417,-7.7862741,place,locality
23678,42.4886072,-7.6142275,place,locality
23679,42.7162688,-7.3399127,place,locality
23680,42.6423729,-7.215559,place,locality
23681,42.7683506,-7.858656,place,locality
23682,42.9285353,-7.7359412,place,locality
23683,42.5732867,-7.925361,place,locality
23684,42.667707,-7.715858,place,locality
23685,42.4539609,-7.6836791,place,locality
23686,42.6524776,-7.1949208,place,locality
23687,42.901176,-7.2966312,place,locality
23688,42.8927472,-7.9263338,place,locality
23689,42.4293627,-7.2910052,place,locality
23690,42.8177239,-6.9459758,place,locality
23691,42.8206866,-7.8386347,place,locality
23692,42.6329748,-7.1031739,place,locality
23693,42.6634184,-7.4931372,place,locality
23694,42.9405226,-7.280005,place,locality
23695,42.8342656,-6.8594636,place,locality
23696,42.4543598,-7.2567481,place,locality
23697,42.6712259,-7.4747409,place,locality
23698,42.6461561,-7.1649124,place,locality
23699,42.8604324,-7.0126663,place,locality
23700,42.616178,-7.5605815,place,locality
23701,42.9232212,-7.4190828,place,locality
23702,42.7456501,-6.9821047,place,locality
23703,42.4090194,-7.5793897,place,locality
23704,42.8121281,-7.4845893,place,locality
23705,42.5138651,-7.4695666,place,locality
23706,42.8551547,-7.0667756,place,locality
23707,42.9303148,-7.5674031,place,locality
23708,42.8069812,-6.9290016,place,locality
23709,42.8210622,-7.4717833,place,locality
23710,42.4239297,-7.5973957,place,locality
23711,42.5697647,-7.6290258,place,locality
23712,42.9414907,-7.1101846,place,locality
23713,42.7515822,-7.8595381,place,locality
23714,42.4084318,-7.5187255,place,locality
23715,42.6677639,-7.2842174,place,locality
23716,42.8096161,-7.5933574,place,locality
23717,42.5351755,-7.2279551,place,locality
23718,42.5211305,-7.8479743,place,locality
23719,42.8390647,-7.5191722,place,locality
23720,42.553366,-7.8838746,place,locality
23721,42.4634917,-7.5595731,place,locality
23722,42.7413287,-7.3267945,place,locality
23723,42.6635205,-7.2227022,place,locality
23724,42.7510066,-7.9422371,place,locality
23725,42.5066183,-7.8140388,place,locality
23726,42.9171381,-7.760127,place,locality
23727,42.5403653,-7.8777858,place,locality
23728,42.816983,-7.3498311,place,locality
23729,42.4402611,-7.6563536,place,locality
23730,42.6048525,-7.5163833,place,locality
23731,42.9644151,-6.8900941,place,locality
23732,42.7494389,-7.3893201,place,locality
23733,42.4326072,-7.1936975,place,locality
23734,42.7195193,-7.1390701,place,locality
23735,42.7532988,-7.8323665,place,locality
23736,42.6565527,-7.0800569,place,locality
23737,42.6585039,-7.5029435,place,locality
23738,42.984567,-7.2073188,place,locality
23739,42.8861683,-7.7272057,place,locality
23740,42.4694149,-7.4101699,place,locality
23741,42.690119,-7.4478987,place,locality
23742,42.5838854,-7.1610741,place,locality
23743,42.8757306,-6.8786604,place,locality
23744,42.5304209,-7.7579678,place,locality
23745,42.9622941,-7.3470422,place,locality
23746,42.5858149,-7.8271868,place,locality
23747,42.4051605,-7.527649,place,locality
23748,42.7640078,-7.4958094,place,locality
23749,42.5068834,-7.3600232,place,locality
23750,42.9357427,-7.0679684,place,locality
23751,42.9535766,-7.6861833,place,locality
23752,42.751446,-6.9249877,place,locality
23753,42.6803914,-7.675917,place,locality
23754,42.4179086,-7.5628049,place,locality
23755,42.5727221,-7.5325951,place,locality
23756,42.9335255,-7.1030896,place,hamlet
23757,42.9420277,-7.3398505,place,locality
23758,42.4158526,-7.2915061,place,locality
23759,42.7227969,-7.265773,place,locality
23760,42.794034,-7.5943399,place,locality
23761,42.5820546,-7.1002225,place,locality
23762,42.5154037,-7.7852656,place,locality
23763,42.8387733,-7.4310152,place,locality
23764,42.6273065,-7.8380542,place,locality
23765,42.4535076,-7.5815098,place,locality
23766,42.7531599,-7.125086,place,locality
23767,42.6093784,-7.2624993,place,locality
23768,42.7645244,-7.8751649,place,locality
23769,42.5928802,-7.546297,place,locality
23770,42.9594551,-7.6374946,place,locality
23771,42.7128853,-7.1073839,place,locality
23772,42.7716641,-7.2732224,place,locality
23773,42.6030823,-7.4164411,place,locality
23774,42.8504887,-7.1300976,place,locality
23775,42.5298374,-7.6854711,place,locality
23776,42.4138588,-7.5073436,place,locality
23777,42.7043741,-7.1358476,place,locality
23778,42.7667639,-7.8246457,place,locality
23779,42.537814,-7.1785744,place,locality
23780,42.6249453,-7.4247523,place,locality
23781,42.9246737,-7.2245825,place,locality
23782,42.8651676,-6.9422607,place,locality
23783,42.4871778,-7.266337,place,locality
23784,42.6948247,-7.3041284,place,locality
23785,42.5745843,-7.311473,place,locality
23786,42.8459887,-6.9807854,place,locality
23787,42.5325815,-7.5861381,place,locality
23788,42.8494955,-7.7514205,place,locality
23789,42.6069644,-7.6967114,place,locality
23790,42.4947095,-7.4844422,place,locality
23791,42.7596518,-7.4171513,place,locality
23792,42.5344635,-7.3654142,place,locality
23793,42.9438381,-7.0493907,place,locality
23794,42.8344348,-7.776085,place,locality
23795,42.7895904,-6.9214389,place,locality
23796,42.6922927,-7.7272173,place,locality
23797,42.4515418,-7.5922679,place,locality
23798,42.6553065,-7.3303114,place,locality
23799,42.8929078,-7.5109401,place,locality
23800,42.8671172,-7.9865203,place,locality
23801,42.3882748,-7.1717177,place,locality
23802,42.7465819,-7.227111,place,locality
23803,42.7358652,-7.7219284,place,locality
23804,42.5215394,-7.1688699,place,locality
23805,42.5750993,-7.8396944,place,locality
23806,42.8637051,-7.2571188,place,locality
23807,42.5838606,-7.8227875,place,locality
23808,42.4542122,-7.4277263,place,locality
23809,42.7999529,-7.3065904,place,locality
23810,42.5791421,-7.4766224,place,locality
23811,42.7284308,-7.87335,place,locality
23812,42.6368914,-7.7329701,place,locality
23813,42.9378612,-7.4760302,place,locality
23814,42.6715264,-7.1146198,place,locality
23815,42.7959411,-7.2594754,place,locality
23816,42.6180083,-7.4089177,place,locality
23817,42.8607552,-7.0704689,place,locality
23818,42.497286,-7.4009936,place,locality
23819,42.7413508,-7.0294515,place,locality
23820,42.745472,-7.6007592,place,locality
23821,42.5151486,-7.1366765,place,locality
23822,42.5726142,-7.6574747,place,locality
23823,42.8946439,-7.4901632,place,locality
23824,42.4838674,-7.1772209,place,locality
23825,42.8048662,-7.1515667,place,locality
23826,42.5668925,-7.2572832,place,locality
23827,42.5165957,-7.7169737,place,locality
23828,42.9104131,-7.5986624,place,locality
23829,42.6113608,-7.7403398,place,locality
23830,42.4425921,-7.5314175,place,locality
23831,42.8098794,-7.4207995,place,locality
23832,42.5242469,-7.4308162,place,locality
23833,42.9760714,-6.9939463,place,locality
23834,42.5869133,-7.5254495,place,locality
23835,42.8746529,-7.7627408,place,locality
23836,42.9150943,-7.880786,place,locality
23837,42.7472436,-7.8015061,place,locality
23838,42.4433216,-7.7039282,place,locality
23839,42.6509735,-7.2665873,place,locality
23840,42.8740092,-7.4282983,place,locality
23841,42.8954733,-7.0992089,place,locality
23842,42.6753372,-7.2698399,place,locality
23843,42.7923661,-7.7099938,place,locality
23844,42.4883935,-7.7237806,place,locality
23845,42.5682023,-7.7867631,place,locality
23846,42.8403673,-7.4541881,place,locality
23847,42.5012561,-7.5209292,place,locality
23848,42.4804796,-7.2748195,place,locality
23849,42.7060466,-7.5177113,place,locality
23850,42.5266879,-7.2647329,place,locality
23851,42.8496814,-7.0075407,place,locality
23852,42.6205671,-7.6458238,place,locality
23853,42.9580583,-7.417529,place,locality
23854,42.7191612,-7.0288843,place,locality
23855,42.40084,-7.6190288,place,locality
23856,42.7849854,-7.2297682,place,locality
23857,42.6203404,-7.3761796,place,locality
23858,42.8696032,-7.0368813,place,locality
23859,42.9532867,-7.9060964,place,locality
23860,42.8138418,-7.1035231,place,locality
23861,42.72069,-7.627636,place,locality
23862,42.4377797,-7.6338532,place,locality
23863,42.561722,-7.6350008,place,locality
23864,42.9549292,-6.9730696,place,locality
23865,42.4815881,-7.5112336,place,locality
23866,42.8321529,-7.1010297,place,locality
23867,42.5451245,-7.3045826,place,locality
23868,42.5705176,-7.7335718,place,locality
23869,42.907472,-7.6332376,place,locality
23870,42.585417,-7.6820245,place,locality
23871,42.4873036,-7.5711337,place,locality
23872,42.7402547,-7.3785627,place,locality
23873,42.6191027,-7.1937152,place,locality
23874,42.9198079,-7.0124733,place,locality
23875,42.6532659,-7.6836543,place,locality
23876,42.892778,-7.9039206,place,locality
23877,42.8786986,-7.9119819,place,locality
23878,42.6974173,-7.791294,place,locality
23879,42.4960053,-7.6662102,place,locality
23880,42.6143901,-7.3121901,place,locality
23881,42.9041882,-7.3379758,place,locality
23882,42.8748394,-7.9412388,place,locality
23883,42.4329306,-7.4362094,place,locality
23884,42.7481569,-7.1805746,place,locality
23885,42.7799826,-7.7365468,place,locality
23886,42.4664713,-7.6956049,place,locality
23887,42.5215728,-7.6739814,place,locality
23888,42.9975483,-7.2524678,place,locality
23889,42.93318,-6.9532074,place,locality
23890,42.4461552,-7.3993162,place,locality
23891,42.6882145,-7.4489105,place,locality
23892,42.5078719,-7.2926762,place,locality
23893,42.9030538,-6.871991,place,locality
23894,42.66407,-7.8163206,place,locality
23895,42.9218697,-7.4086289,place,locality
23896,42.7204349,-7.0197207,place,locality
23897,42.4108077,-7.5610226,place,locality
23898,42.8094502,-7.5180567,place,locality
23899,42.6388066,-7.3746138,place,locality
23900,42.9015466,-6.9729827,place,locality
23901,42.9377405,-7.5506607,place,locality
23902,42.7645123,-6.9957427,place,locality
23903,42.6913401,-7.5955787,place,locality
23904,42.4251789,-7.5825378,place,locality
23905,42.5240652,-7.552484,place,locality
23906,42.8933606,-7.2082497,place,locality
23907,42.4346704,-7.1761316,place,locality
23908,42.8136399,-7.0328682,place,locality
23909,42.7593018,-7.6348985,place,locality
23910,42.5193996,-7.2896961,place,locality
23911,42.5184231,-7.8017513,place,locality
23912,42.9699237,-7.4961219,place,locality
23913,42.6126317,-7.7812433,place,locality
23914,42.4952229,-7.6050274,place,locality
23915,42.7408952,-7.420512,place,locality
23916,42.5923712,-7.3097131,place,locality
23917,42.9158246,-6.8451499,place,locality
23918,42.6407182,-7.6333964,place,locality
23919,42.9270019,-7.852864,place,locality
23920,42.6091484,-7.891425,place,locality
23921,42.6994327,-7.7475217,place,locality
23922,42.47108,-7.6587355,place,locality
23923,42.584816,-7.2066974,place,locality
23924,42.9117517,-7.2980917,place,locality
23925,42.8962055,-7.9331082,place,locality
23926,42.4280948,-7.3234478,place,locality
23927,42.6936419,-7.1784932,place,locality
23928,42.7652224,-7.7763242,place,locality
23929,42.6179378,-7.1240661,place,locality
23930,42.6161299,-7.4965339,place,locality
23931,42.9656844,-7.2293499,place,locality
23932,42.9680421,-7.296871,place,locality
23933,42.4176318,-7.5017847,place,locality
23934,42.7110777,-7.3608836,place,locality
23935,42.5327416,-7.3414715,place,locality
23936,42.834058,-6.9071506,place,locality
23937,42.63807,-7.54344,place,locality
23938,42.9195633,-7.3215484,place,locality
23939,42.6277521,-7.8147287,place,locality
23940,42.4115099,-7.5914623,place,locality
23941,42.7609317,-7.433605,place,locality
23942,42.5125016,-7.4485291,place,locality
23943,42.9923438,-7.0999905,place,locality
23944,42.9094978,-7.8098215,place,locality
23945,42.8209801,-6.8645949,place,locality
23946,42.7396048,-7.624922,place,locality
23947,42.4405608,-7.5920275,place,locality
23948,42.5628139,-7.573809,place,locality
23949,42.9302478,-7.1228981,place,hamlet
23950,42.9987497,-7.4258579,place,locality
23951,42.3949755,-7.1723128,place,locality
23952,42.7926654,-7.1015781,place,locality
23953,42.7722608,-7.5910375,place,locality
23954,42.5607826,-7.0904042,place,locality
23955,42.5553876,-7.8443232,place,locality
23956,42.8788861,-7.3859556,place,locality
23957,42.5567092,-7.8859467,place,locality
23958,42.470546,-7.6205746,place,locality
23959,42.7065179,-7.3500142,place,locality
23960,42.5699791,-7.5209751,place,locality
23961,42.809029,-7.9491378,place,locality
23962,42.5037491,-7.8328242,place,locality
23963,42.9957689,-7.749212,place,locality
23964,42.5760873,-7.8801793,place,locality
23965,42.8137409,-7.3293317,place,locality
23966,42.4429199,-7.6688816,place,locality
23967,42.6473077,-7.414429,place,locality
23968,42.8359208,-7.2592585,place,locality
23969,42.7870283,-7.4851041,place,locality
23970,42.4688687,-7.3225661,place,locality
23971,42.6931268,-7.1286887,place,locality
23972,42.7973444,-7.6766904,place,locality
23973,42.6429494,-7.0330622,place,locality
23974,42.5629848,-7.6868096,place,locality
23975,42.9869896,-7.2842781,place,locality
23976,42.8196342,-7.6605693,place,locality
23977,42.4919101,-7.3596115,place,locality
23978,42.7998078,-7.1815188,place,locality
23979,42.6493834,-7.1461163,place,locality
23980,42.8896883,-6.8435012,place,locality
23981,42.5544502,-7.7310223,place,locality
23982,42.8555683,-7.6872958,place,locality
23983,42.6020881,-7.7203034,place,locality
23984,42.4025791,-7.5391681,place,locality
23985,42.8129141,-7.3675158,place,locality
23986,42.5077547,-7.3942027,place,locality
23987,42.9487282,-7.1664734,place,locality
23988,42.8624273,-7.8458707,place,locality
23989,42.7533245,-6.9342484,place,locality
23990,42.6934694,-7.6706461,place,locality
23991,42.452883,-7.610662,place,locality
23992,42.6443044,-7.3047455,place,locality
23993,42.9603711,-7.1018456,place,locality
23994,42.9282256,-7.4739885,place,locality
23995,42.7022076,-7.2901062,place,locality
23996,42.800125,-7.5564701,place,locality
23997,42.4836745,-7.8073912,place,locality
23998,42.5705385,-7.7828677,place,locality
23999,42.8366157,-7.4544529,place,locality
24000,42.6357457,-7.8542529,place,locality
24001,42.4554823,-7.3760691,place,locality
24002,42.7601194,-7.1426696,place,locality
24003,42.5719306,-7.4465934,place,locality
24004,42.8319925,-7.9364278,place,locality
24005,42.5864264,-7.6119156,place,locality
24006,42.9259503,-7.7697901,place,locality
24007,42.674308,-7.0363321,place,locality
24008,42.757256,-7.3514054,place,locality
24009,42.6008791,-7.4502504,place,locality
24010,42.8813526,-7.1347242,place,locality
24011,42.5229421,-7.8526039,place,locality
24012,42.4795565,-7.2596373,place,locality
24013,42.701828,-7.1454227,place,locality
24014,42.7262725,-7.5571949,place,locality
24015,42.6588465,-7.0191154,place,locality
24016,42.6482506,-7.4671536,place,locality
24017,42.8840408,-7.4269782,place,locality
24018,42.4680558,-7.428511,place,locality
24019,42.7592716,-7.1716703,place,locality
24020,42.5785288,-7.3870866,place,locality
24021,42.5117396,-7.7370604,place,locality
24022,42.8518988,-7.5417648,place,locality
24023,42.6210415,-7.6020867,place,locality
24024,42.4933771,-7.5002209,place,locality
24025,42.8327969,-7.46983,place,locality
24026,42.5594545,-7.4226249,place,locality
24027,42.9601405,-6.9291785,place,locality
24028,42.8635084,-7.7221014,place,locality
24029,42.8887897,-7.9153805,place,locality
24030,42.6930448,-7.795969,place,locality
24031,42.4474923,-7.5954594,place,locality
24032,42.6246463,-7.3139494,place,locality
24033,42.8547501,-7.4476482,place,locality
24034,42.8536801,-7.9435342,place,locality
24035,42.7053442,-7.2298607,place,locality
24036,42.7821033,-7.5584416,place,locality
24037,42.48457,-7.7519403,place,locality
24038,42.5643884,-7.7404451,place,locality
24039,42.8655347,-7.2174653,place,locality
24040,42.6527013,-7.7799118,place,locality
24041,42.4652591,-7.2096047,place,locality
24042,42.8323361,-7.332391,place,locality
24043,42.5124097,-7.2823643,place,locality
24044,42.8030431,-7.920365,place,locality
24045,42.6197114,-7.8529253,place,locality
24046,42.9453054,-7.4569821,place,locality
24047,42.7012579,-7.0883123,place,locality
24048,42.7714325,-7.3059258,place,locality
24049,42.6150955,-7.4041027,place,locality
24050,42.9081221,-7.0814659,place,hamlet
24051,42.4882368,-7.8087647,place,locality
24052,42.745622,-7.0411554,place,locality
24053,42.7074626,-7.6736443,place,locality
24054,42.5083096,-7.1727739,place,locality
24055,42.5553798,-7.8543118,place,locality
24056,42.9120555,-7.44278,place,locality
24057,42.4674113,-7.1612656,place,locality
24058,42.7664851,-7.0819919,place,locality
24059,42.5676384,-7.215657,place,locality
24060,42.5195056,-7.6367239,place,locality
24061,42.9756646,-7.5095701,place,locality
24062,42.6605802,-7.7003746,place,locality
24063,42.4300441,-7.5311878,place,locality
24064,42.7166145,-7.3918795,place,locality
24065,42.5707435,-7.4898271,place,locality
24066,42.8777546,-7.1278045,place,locality
24067,42.5933496,-7.5656778,place,locality
24068,42.9094261,-7.8730482,place,locality
24069,42.8539149,-7.9033596,place,locality
24070,42.7146764,-7.8167633,place,locality
24071,42.4558573,-7.7231404,place,locality
24072,42.6129806,-7.257754,place,locality
24073,42.8736021,-7.3302269,place,locality
24074,42.8799357,-7.0747319,place,locality
24075,42.4416976,-7.260285,place,locality
24076,42.6909587,-7.215108,place,locality
24077,42.720484,-7.863833,place,locality
24078,42.4584983,-7.7577611,place,locality
24079,42.5546022,-7.6024383,place,locality
24080,42.9350713,-6.9466863,place,locality
24081,42.6671558,-7.3295671,place,locality
24082,42.4395838,-7.4856989,place,locality
24083,42.711704,-7.5143894,place,locality
24084,42.5090193,-7.3271155,place,locality
24085,42.8805077,-6.9988956,place,locality
24086,42.6655276,-7.8543038,place,locality
24087,42.961689,-7.3701579,place,locality
24088,42.7441793,-7.0998217,place,locality
24089,42.4154711,-7.6112817,place,locality
24090,42.8124334,-7.2193346,place,locality
24091,42.6320506,-7.3802046,place,locality
24092,42.85941,-7.081515,place,locality
24093,42.4245799,-7.4613358,place,locality
24094,42.776685,-7.1709376,place,locality
24095,42.7304301,-7.6205685,place,locality
24096,42.4445998,-7.6386174,place,locality
24097,42.5483237,-7.65422,place,locality
24098,42.9575598,-6.9303807,place,locality
24099,42.480427,-7.4967953,place,locality
24100,42.8149629,-7.0449112,place,locality
24101,42.8240429,-7.6237855,place,locality
24102,42.552901,-7.2976119,place,locality
24103,42.5749296,-7.7245754,place,locality
24104,42.9994762,-7.4368196,place,locality
24105,42.6067882,-7.8244648,place,locality
24106,42.4566717,-7.5436881,place,locality
24107,42.7141295,-7.3124807,place,locality
24108,42.6444988,-7.1937732,place,locality
24109,42.8227374,-7.9395959,place,locality
24110,42.6353371,-7.5920947,place,locality
24111,42.9460694,-7.7665949,place,locality
24112,42.5808454,-7.922794,place,locality
24113,42.6794186,-7.8511437,place,locality
24114,42.4855647,-7.6870195,place,locality
24115,42.6012587,-7.3274406,place,locality
24116,42.8547877,-7.3208078,place,locality
24117,42.8608734,-7.8688393,place,locality
24118,42.4914708,-7.3465906,place,locality
24119,42.7722823,-6.9828408,place,locality
24120,42.8155967,-7.7694599,place,locality
24121,42.6427781,-7.0872627,place,locality
24122,42.62489,-7.3668057,place,locality
24123,42.933664,-7.3049639,place,locality
24124,42.5007552,-7.6000849,place,locality
24125,42.4527471,-7.3181688,place,locality
24126,42.7028095,-7.4959696,place,locality
24127,42.6418105,-7.1467072,place,locality
24128,42.8572945,-6.977467,place,locality
24129,42.6178996,-7.5302053,place,locality
24130,42.9357521,-7.431214,place,locality
24131,42.7334058,-6.9976495,place,locality
24132,42.4135642,-7.5517837,place,locality
24133,42.8325548,-7.4491584,place,locality
24134,42.5098295,-7.4960176,place,locality
24135,42.8623874,-7.0764895,place,locality
24136,42.9202876,-7.596858,place,locality
24137,42.8025977,-6.9917857,place,locality
24138,42.6896506,-7.5667713,place,locality
24139,42.4281079,-7.58855,place,locality
24140,42.5749524,-7.590457,place,locality
24141,42.8880174,-7.2850289,place,locality
24142,42.3943452,-7.50681,place,locality
24143,42.6785575,-7.3179354,place,locality
